species_name ,current_name,approximate_match,score,ott_id,is_synonym,flags,number_matches 
arthrocardia wardii,Arthrocardia wardii,FALSE,1,4009501,FALSE,,1
callophyllis rangiferina,Callophyllis rangiferina,FALSE,1,255952,FALSE,,1
camontagnea oxyclada,Camontagnea oxyclada,FALSE,1,934735,FALSE,,1
cheilosporum sagittatum,Jania sagittata,FALSE,1,131849,TRUE,sibling_higher,1
craspedocarpus ramentaceus,Craspedocarpus ramentaceus,FALSE,1,585493,FALSE,,1
cystophora platylobium,Cystophora platylobium,FALSE,1,251284,FALSE,,1
dictyopteris muelleri,Dictyopteris muelleri,FALSE,1,166556,FALSE,,1
durvillaea potatorum,Durvillaea potatorum,FALSE,1,9572,FALSE,,1
erythrymenia minuta,Erythrymenia minuta,FALSE,1,322566,FALSE,,1
euptilota articulata,Euptilota articulata,FALSE,1,419173,FALSE,,1
gigartina muelleriana,Gigartina muelleriana,FALSE,1,905090,FALSE,,1
hemineura frondosa,Hemineura frondosa,FALSE,1,172215,FALSE,,1
lenormandia marginata,Lenormandia marginata,FALSE,1,114855,FALSE,,1
lessonia corrugata,Lessonia corrugata,FALSE,1,232248,FALSE,,1
mastophoropsis canaliculata,Mastophoropsis canaliculata,FALSE,1,1085606,FALSE,,1
melanthalia obtusata,Melanthalia obtusata,FALSE,1,459992,FALSE,,1
perithalia caudata,Perithalia caudata,FALSE,1,395215,FALSE,,1
phacelocarpus peperocarpos,Phacelocarpus peperocarpos,FALSE,1,380212,FALSE,,1
phyllospora comosa,Phyllospora comosa,FALSE,1,740533,FALSE,,1
plocamium dilatatum,Plocamium dilatatum,FALSE,1,518786,FALSE,,1
plocamium patagiatum,Plocamium patagiatum,FALSE,1,403374,FALSE,,1
sargassum vestitum,Sargassum vestitum,FALSE,1,903928,FALSE,sibling_higher,1
zonaria angustata,Zonaria angustata,FALSE,1,262075,FALSE,,1
amphiroa anceps,Amphiroa anceps,FALSE,1,182859,FALSE,sibling_higher,1
carpoglossum confluens,Carpoglossum confluens,FALSE,1,251287,FALSE,,1
champia viridis,Champia viridis,FALSE,1,99914,FALSE,,1
echinothamnion hystrix,Echinothamnion hystrix,FALSE,1,4741015,FALSE,,1
sargassum fallax,Sargassum fallax,FALSE,1,609888,FALSE,sibling_higher,1
sargassum sonderi,Phyllotricha sonderi,FALSE,1,7044,TRUE,,1
cystophora moniliformis,Cystophora moniliformis,FALSE,1,171525,FALSE,,1
dictyomenia tridens,Dictyomenia tridens,FALSE,1,4741000,FALSE,,1
plocamium mertensii,Plocamium mertensii,FALSE,1,998264,FALSE,,1
pollexfenia lobata,Pollexfenia lobata,FALSE,1,4741195,FALSE,,1
thamnoclonium dichotomum,Thamnoclonium dichotomum,FALSE,1,521564,FALSE,,1
acrocarpia paniculata,Acrocarpia paniculata,FALSE,1,316177,FALSE,,1
zonaria spiralis,Zonaria spiralis,FALSE,1,250719,FALSE,,1
apjohnia laetevirens,Apjohnia laetevirens,FALSE,1,901441,FALSE,,1
phyllotricha decipiens,Phyllotricha decipiens,FALSE,1,545391,FALSE,,1
dilophus marginatus,Dilophus marginatus,FALSE,1,825099,FALSE,,3
dictyopteris acrostichoides,Dictyopteris acrostichoides,FALSE,1,2820219,FALSE,,1
pachydictyon paniculatum,Pachydictyon paniculatum,FALSE,1,250723,FALSE,,2
cystophora monilifera,Cystophora monilifera,FALSE,1,171523,FALSE,,1
caulerpa cactoides,Caulerpa cactoides,FALSE,1,197454,FALSE,,1
cystophora expansa,Cystophora expansa,FALSE,1,2820512,FALSE,,1
caulerpa scalpelliformis,Caulerpa scalpelliformis,FALSE,1,449266,FALSE,,1
plocamium preissianum,Plocamium preissianum,FALSE,1,973661,FALSE,,1
lobospira bicuspidata,Lobospira bicuspidata,FALSE,1,549555,FALSE,,1
botryocladia sonderi,Botryocladia sonderi,FALSE,1,430747,FALSE,,1
callophycus dorsifer,Callophycus dorsifer,FALSE,1,4013455,FALSE,,1
callophycus harveyanus,Callophycus harveyanus,FALSE,1,4013454,FALSE,,2
callophycus oppositifolius,Callophycus oppositifolius,FALSE,1,408831,FALSE,,1
caulerpa simpliciuscula,Caulerpa simpliciuscula,FALSE,1,768478,FALSE,,1
caulocystis uvifera,Caulocystis uvifera,FALSE,1,2395,FALSE,,1
claviclonium ovatum,Claviclonium ovatum,FALSE,1,116019,FALSE,,1
curdiea irvineae,Curdiea irvineae,FALSE,1,4010687,FALSE,,1
galaxaura obtusata,Dichotomaria obtusata,FALSE,1,742443,TRUE,,1
hennedya crispa,Hennedya crispa,FALSE,1,91001,FALSE,,1
hypnea ramentacea,Hypnea ramentacea,FALSE,1,741712,FALSE,,2
kuetzingia canaliculata,Kuetzingia canaliculata,FALSE,1,740547,FALSE,,1
metagoniolithon radiatum,Metagoniolithon radiatum,FALSE,1,559061,FALSE,,1
metagoniolithon stelliferum,Metagoniolithon stelliferum,FALSE,1,559058,FALSE,,1
metamastophora flabellata,Metamastophora flabellata,FALSE,1,713325,FALSE,,1
myriodesma quercifolium,Myriodesma quercifolium,FALSE,1,2820931,FALSE,,2
myriodesma serrulatum,Myriodesma serrulatum,FALSE,1,2820890,FALSE,,1
neurymenia fraxinifolia,Neurymenia fraxinifolia,FALSE,1,226702,FALSE,,1
osmundaria spiralis,Osmundaria spiralis,FALSE,1,740551,FALSE,,1
thuretia quercifolia,Thuretia quercifolia,FALSE,1,862992,FALSE,,1
caulerpa obscura,Caulerpa obscura,FALSE,1,768482,FALSE,,1
curdiea obesa,Curdiea obesa,FALSE,1,4010688,FALSE,,1
kallymenia cribrosa,Leiomenia cribrosa,FALSE,1,786295,TRUE,,1
caulerpa longifolia,Caulerpa longifolia,FALSE,1,458249,FALSE,,1
caulocystis cephalornithos,Caulocystis cephalornithos,FALSE,1,825727,FALSE,,1
codium pomoides,Codium pomoides,FALSE,1,4002158,FALSE,,1
phyllotricha varians,Phyllotricha varians,FALSE,1,545321,FALSE,,1
areschougia congesta,Areschougia congesta,FALSE,1,380206,FALSE,,1
cystophora subfarcinata,Cystophora subfarcinata,FALSE,1,2401,FALSE,,1
seirococcus axillaris,Seirococcus axillaris,FALSE,1,9583,FALSE,,1
dictyomenia harveyana,Dictyomenia harveyana,FALSE,1,4740999,FALSE,,1
caulerpa trifaria,Caulerpa trifaria,FALSE,1,458245,FALSE,,1
cystophora retorta,Cystophora retorta,FALSE,1,245450,FALSE,,1
stylophora pistillata,Stylophora pistillata,FALSE,1,713802,FALSE,,1
amblypneustes leucoglobus,Amblypneustes leucoglobus,FALSE,1,187531,FALSE,,1
amblypneustes ovum,Amblypneustes ovum,FALSE,1,187530,FALSE,,1
antedon loveni,Antedon loveni,FALSE,1,339925,FALSE,,2
aphelodoris varia,Aphelodoris varia,FALSE,1,2875755,FALSE,,1
astele armillata,Astele armillata,FALSE,1,2921574,FALSE,,1
astralium tentoriiforme,Astralium tentoriiforme,FALSE,1,2885517,FALSE,,1
astralium tentorium,Astralium tentorium,FALSE,1,1071970,FALSE,,1
bellastraea aurea,Bellastraea aurea,FALSE,1,705785,FALSE,,1
bellastraea squamifera,Bellastraea squamifera,FALSE,1,735146,FALSE,,1
cabestana spengleri,Cabestana spengleri,FALSE,1,221241,FALSE,,1
cenolia tasmaniae,Cenolia tasmaniae,FALSE,1,3647506,FALSE,,1
cenolia trichoptera,Cenolia trichoptera,FALSE,1,962589,FALSE,,1
centrostephanus rodgersii,Centrostephanus rodgersii,FALSE,1,918557,FALSE,,1
centrostephanus tenuispinus,Centrostephanus tenuispinus,FALSE,1,3649494,FALSE,,1
ceratosoma brevicaudatum,Ceratosoma brevicaudatum,FALSE,1,523708,FALSE,,1
chicoreus denudatus,Chicoreus denudatus,FALSE,1,2910670,FALSE,,1
chromodoris westraliensis,Chromodoris westraliensis,FALSE,1,574881,FALSE,,1
clanculus undatus,Clanculus undatus,FALSE,1,2885394,FALSE,,1
conus anemone,Conus anemone,FALSE,1,727359,FALSE,sibling_higher,1
doris chrysoderma,Doris chrysoderma,FALSE,1,2875734,FALSE,,1
echinaster arcystatus,Echinaster arcystatus,FALSE,1,3656065,FALSE,sibling_higher,1
fromia polypora,Fromia polypora,FALSE,1,4147002,FALSE,,1
fusinus australis,Fusinus australis,FALSE,1,2898193,FALSE,sibling_higher,1
goniobranchus tasmaniensis,Goniobranchus tasmaniensis,FALSE,1,691461,FALSE,,1
goniocidaris impressa,Goniocidaris tubaria,FALSE,1,350759,TRUE,sibling_higher,1
goniocidaris tubaria,Goniocidaris tubaria,FALSE,1,350759,FALSE,sibling_higher,1
haliotis laevigata,Haliotis laevigata,FALSE,1,780536,FALSE,,1
haliotis rubra,Haliotis rubra,FALSE,1,695282,FALSE,,1
haliotis scalaris,Haliotis scalaris,FALSE,1,784604,FALSE,,1
heliocidaris erythrogramma,Heliocidaris erythrogramma,FALSE,1,146862,FALSE,,1
holopneustes inflatus,Holopneustes inflatus,FALSE,1,812951,FALSE,,1
holopneustes porosissimus,Holopneustes porosissimus,FALSE,1,812952,FALSE,,1
holopneustes purpurascens,Holopneustes purpurascens,FALSE,1,963382,FALSE,,1
hypselodoris bennetti,Hypselodoris bennetti,FALSE,1,795081,FALSE,,1
lunella torquata,Lunella torquata,FALSE,1,597315,FALSE,,1
lunella undulata,Lunella undulata,FALSE,1,597317,FALSE,,1
melo miltonis,Melo miltonis,FALSE,1,4959337,FALSE,,1
meridiastra gunnii,Meridiastra gunnii,FALSE,1,644991,FALSE,,1
mitra glabra,Mitra glabra,FALSE,1,2906372,FALSE,sibling_higher,2
monoplex parthenopeus,Monoplex parthenopeus,FALSE,1,2890209,FALSE,,1
naxia aurita,Naxia aurita,FALSE,1,4667482,FALSE,sibling_higher,1
nectocarcinus tuberculosus,Nectocarcinus tuberculosus,FALSE,1,2979293,FALSE,,1
nectria macrobrachia,Nectria macrobrachia,FALSE,1,3656354,FALSE,,1
nectria ocellata,Nectria ocellata,FALSE,1,1011704,FALSE,,1
nectria pedicelligera,Nectria pedicelligera,FALSE,1,3656356,FALSE,,1
octopus tetricus,Octopus tetricus,FALSE,1,754416,FALSE,,1
ophidiaster confertus,Ophidiaster confertus,FALSE,1,3656225,FALSE,,1
paguristes frontalis,Paguristes frontalis,FALSE,1,2975539,FALSE,,1
paguristes purpureantennatus,Paguristes purpureantennatus,FALSE,1,2975487,FALSE,,1
pagurus sinuatus,Pagurus sinuatus,FALSE,1,2974943,FALSE,sibling_higher,1
panulirus cygnus,Panulirus cygnus,FALSE,1,180995,FALSE,,1
patelloida alticostata,Patelloida alticostata,FALSE,1,931933,FALSE,,1
penion mandarinus,Penion mandarinus,FALSE,1,5499484,FALSE,,1
pentagonaster duebeni,Pentagonaster duebeni,FALSE,1,885392,FALSE,,1
phasianella australis,Phasianella australis,FALSE,1,683569,FALSE,,1
phasianella ventricosa,Phasianella ventricosa,FALSE,1,683575,FALSE,,1
phasianotrochus eximius,Phasianotrochus eximius,FALSE,1,2884845,FALSE,,1
phyllacanthus irregularis,Phyllacanthus irregularis,FALSE,1,3650579,FALSE,,1
phyllacanthus parvispinus,Phyllacanthus parvispinus,FALSE,1,3650575,FALSE,,1
plectaster decanus,Plectaster decanus,FALSE,1,169353,FALSE,,1
pleuroploca australasia,Australaria australasia,FALSE,1,2898320,TRUE,,1
prionocidaris callista,Prionocidaris callista,FALSE,1,3650611,FALSE,,1
pseudonepanthia troughtoni,Pseudonepanthia troughtoni,FALSE,1,656013,FALSE,,1
pterochelus triformis,Pterochelus triformis,FALSE,1,5722881,FALSE,,1
ranella australasia,Ranella australasia,FALSE,1,2890364,FALSE,,1
stichopus ludwigi,Stichopus ludwigi,FALSE,1,3652092,FALSE,sibling_higher,1
strigopagurus strigimanus,Strigopagurus strigimanus,FALSE,1,2975621,FALSE,,1
tosia australis,Tosia australis,FALSE,1,485458,FALSE,sibling_higher,1
tosia magnifica,Tosia magnifica,FALSE,1,485457,FALSE,sibling_higher,1
turbo imperialis,Turbo imperialis,FALSE,1,2885675,FALSE,sibling_higher,1
turbo jourdani,Turbo jourdani,FALSE,1,58077,FALSE,sibling_higher,1
turbo kenwilliamsi,Turbo kenwilliamsi,FALSE,1,24630,FALSE,sibling_higher,1
turbo militaris,Turbo militaris,FALSE,1,24626,FALSE,sibling_higher,1
uniophora granifera,Uniophora granifera,FALSE,1,485465,FALSE,,2
acanthaluteres brownii,Acanthaluteres brownii,FALSE,1,475595,FALSE,,1
acanthaluteres spilomelanurus,Acanthaluteres spilomelanurus,FALSE,1,3631291,FALSE,,1
acanthaluteres vittiger,Acanthaluteres vittiger,FALSE,1,149954,FALSE,,1
acanthistius ocellatus,Acanthistius ocellatus,FALSE,1,385091,FALSE,,1
acanthopagrus australis,Acanthopagrus australis,FALSE,1,223216,FALSE,,1
achoerodus gouldii,Achoerodus gouldii,FALSE,1,3636639,FALSE,,1
achoerodus viridis,Achoerodus viridis,FALSE,1,372280,FALSE,,1
aetapcus maculatus,Aetapcus maculatus,FALSE,1,255673,FALSE,,1
amphiprion mccullochi,Amphiprion mccullochi,FALSE,1,797745,FALSE,incertae_sedis_inherited,1
anoplocapros amygdaloides,Anoplocapros amygdaloides,FALSE,1,268896,FALSE,,1
anoplocapros inermis,Anoplocapros inermis,FALSE,1,908267,FALSE,,1
anoplocapros lenticularis,Anoplocapros lenticularis,FALSE,1,421135,FALSE,,1
aploactisoma milesii,Aploactisoma milesii,FALSE,1,255675,FALSE,,1
aplodactylus lophodon,Crinodus lophodon,FALSE,1,126949,TRUE,,1
aracana aurita,Aracana aurita,FALSE,1,145257,FALSE,,1
aracana ornata,Aracana ornata,FALSE,1,908260,FALSE,,1
arripis georgianus,Arripis georgianus,FALSE,1,137659,FALSE,,1
aspasmogaster costata,Aspasmogaster costata,FALSE,1,3638663,FALSE,,1
atypichthys strigatus,Atypichthys strigatus,FALSE,1,763929,FALSE,,1
austrolabrus maculatus,Austrolabrus maculatus,FALSE,1,372271,FALSE,,1
bodianus frenchii,Bodianus frenchii,FALSE,1,3636630,FALSE,,1
bovichtus angustifrons,Bovichtus angustifrons,FALSE,1,3635388,FALSE,,1
brachaelurus waddi,Brachaelurus waddi,FALSE,1,274894,FALSE,,1
brachaluteres jacksonianus,Brachaluteres jacksonianus,FALSE,1,333693,FALSE,,1
caesioperca rasor,Caesioperca rasor,FALSE,1,3633964,FALSE,,1
cephaloscyllium laticeps,Cephaloscyllium laticeps,FALSE,1,665161,FALSE,,1
chaetodon guentheri,Chaetodon guentheri,FALSE,1,841129,FALSE,,1
chaetodon tricinctus,Chaetodon tricinctus,FALSE,1,895993,FALSE,,1
chelmonops curiosus,Chelmonops curiosus,FALSE,1,895997,FALSE,,1
chelmonops truncatus,Chelmonops truncatus,FALSE,1,978213,FALSE,,1
chironemus maculosus,Chironemus maculosus,FALSE,1,992571,FALSE,,1
choerodon rubescens,Choerodon rubescens,FALSE,1,45821,FALSE,"extinct_inherited, incertae_sedis",1
chromis klunzingeri,Chromis klunzingeri,FALSE,1,3635479,FALSE,incertae_sedis_inherited,1
chromis nitida,Chromis nitida,FALSE,1,477764,FALSE,incertae_sedis_inherited,1
chromis westaustralis,Chromis westaustralis,FALSE,1,3635494,FALSE,incertae_sedis_inherited,1
cnidoglanis macrocephalus,Cnidoglanis macrocephalus,FALSE,1,701869,FALSE,,1
cochleoceps bicolor,Cochleoceps bicolor,FALSE,1,3638645,FALSE,,1
cochleoceps orientalis,Cochleoceps orientalis,FALSE,1,3638704,FALSE,,1
coris auricularis,Coris auricularis,FALSE,1,919220,FALSE,,1
coris bulbifrons,Coris bulbifrons,FALSE,1,691114,FALSE,,1
cristiceps australis,Cristiceps australis,FALSE,1,936873,FALSE,,1
dactylophora nigricans,Dactylophora nigricans,FALSE,1,355189,FALSE,,1
dicotylichthys punctulatus,Dicotylichthys punctulatus,FALSE,1,3631120,FALSE,,1
dinolestes lewini,Dinolestes lewini,FALSE,1,1036691,FALSE,,1
diodon nicthemerus,Diodon nicthemerus,FALSE,1,3631108,FALSE,,1
dotalabrus alleni,Dotalabrus alleni,FALSE,1,3636765,FALSE,,1
dotalabrus aurantiacus,Dotalabrus aurantiacus,FALSE,1,3636788,FALSE,,1
enneapterygius howensis,Enneapterygius howensis,FALSE,1,3639049,FALSE,,1
enoplosus armatus,Enoplosus armatus,FALSE,1,54499,FALSE,,1
eocallionymus papilio,Synchiropus papilio,FALSE,1,3632757,TRUE,,1
epinephelides armatus,Epinephelides armatus,FALSE,1,3634197,FALSE,,1
epinephelus rivulatus,Epinephelus rivulatus,FALSE,1,781567,FALSE,,1
eubalichthys bucephalus,Eubalichthys bucephalus,FALSE,1,3631310,FALSE,,1
eubalichthys gunnii,Eubalichthys gunnii,FALSE,1,3631284,FALSE,,1
eubalichthys mosaicus,Eubalichthys mosaicus,FALSE,1,820869,FALSE,,1
eupetrichthys angustipes,Eupetrichthys angustipes,FALSE,1,1075250,FALSE,,1
genypterus tigerinus,Genypterus tigerinus,FALSE,1,618744,FALSE,,1
gerres subfasciatus,Gerres subfasciatus,FALSE,1,3635356,FALSE,,1
girella elevata,Girella elevata,FALSE,1,230108,FALSE,,1
girella zebra,Girella zebra,FALSE,1,229219,FALSE,,1
glaucosoma hebraicum,Glaucosoma hebraicum,FALSE,1,24066,FALSE,,1
glyptauchen panduratus,Glyptauchen panduratus,FALSE,1,4137519,FALSE,,1
gnathanacanthus goetzeei,Gnathanacanthus goetzeei,FALSE,1,510266,FALSE,,1
goniistius gibbosus,Cheilodactylus gibbosus,FALSE,1,355182,TRUE,,1
gymnothorax annasona,Gymnothorax annasona,FALSE,1,3643697,FALSE,,1
haletta semifasciata,Haletta semifasciata,FALSE,1,724434,FALSE,,1
halichoeres brownfieldi,Halichoeres brownfieldi,FALSE,1,1015712,FALSE,,1
helcogramma decurrens,Helcogramma decurrens,FALSE,1,3639031,FALSE,,1
heteroclinus johnstoni,Heteroclinus johnstoni,FALSE,1,3639225,FALSE,,1
heteroclinus perspicillatus,Heteroclinus perspicillatus,FALSE,1,3639237,FALSE,,1
heteroclinus roseus,Heteroclinus roseus,FALSE,1,3639238,FALSE,,1
heteroclinus tristis,Heteroclinus tristis,FALSE,1,3639234,FALSE,,1
heteroclinus whiteleggii,Heteroclinus whiteleggii,FALSE,1,3639236,FALSE,,1
heterodontus galeatus,Heterodontus galeatus,FALSE,1,651027,FALSE,,1
heterodontus portusjacksoni,Heterodontus portusjacksoni,FALSE,1,1019118,FALSE,,1
hypnos monopterygius,Hypnos monopterygius,FALSE,1,73020,FALSE,,1
hypoplectrodes annulatus,Hypoplectrodes annulatus,FALSE,1,3634204,FALSE,,1
hypoplectrodes maccullochi,Hypoplectrodes maccullochi,FALSE,1,3634200,FALSE,,1
hypoplectrodes nigroruber,Hypoplectrodes nigroruber,FALSE,1,3634236,FALSE,,1
hyporhamphus australis,Hyporhamphus australis,FALSE,1,1043132,FALSE,,1
istigobius hoesei,Istigobius hoesei,FALSE,1,3637199,FALSE,,1
kyphosus cornelii,Kyphosus cornelii,FALSE,1,3633274,FALSE,,1
labracinus lineatus,Labracinus lineatus,FALSE,1,1068748,FALSE,incertae_sedis_inherited,1
latridopsis forsteri,Latridopsis forsteri,FALSE,1,301379,FALSE,,1
mecaenichthys immaculatus,Mecaenichthys immaculatus,FALSE,1,847673,FALSE,incertae_sedis_inherited,1
