species_name ,current_name,approximate_match,score,ott_id,is_synonym,flags,number_matches 
meuschenia australis,Meuschenia australis,FALSE,1,149948,FALSE,,1
meuschenia flavolineata,Meuschenia flavolineata,FALSE,1,3631269,FALSE,,1
meuschenia freycineti,Meuschenia freycineti,FALSE,1,3631271,FALSE,,1
meuschenia galii,Meuschenia galii,FALSE,1,3631268,FALSE,,1
meuschenia hippocrepis,Meuschenia hippocrepis,FALSE,1,425104,FALSE,,1
meuschenia trachylepis,Meuschenia trachylepis,FALSE,1,333690,FALSE,,1
meuschenia venusta,Meuschenia venusta,FALSE,1,3631270,FALSE,,1
neatypus obliquus,Neatypus obliquus,FALSE,1,3633296,FALSE,,1
nelusetta ayraud,Nelusetta ayraudi,FALSE,1,333698,TRUE,,1
neoodax balteatus,Neoodax balteatus,FALSE,1,724445,FALSE,,1
neosebastes scorpaenoides,Neosebastes scorpaenoides,FALSE,1,562828,FALSE,,1
notolabrus gymnogenis,Notolabrus gymnogenis,FALSE,1,587415,FALSE,,1
notolabrus parilus,Notolabrus parilus,FALSE,1,992328,FALSE,,1
notolabrus tetricus,Notolabrus tetricus,FALSE,1,992319,FALSE,,1
olisthops cyanomelas,Olisthops cyanomelas,FALSE,1,252108,FALSE,,1
omegophora armilla,Omegophora armilla,FALSE,1,830174,FALSE,,1
ophthalmolepis lineolatus,Ophthalmolepis lineolata,FALSE,1,352255,TRUE,,1
optivus agastos,Optivus agastos,FALSE,1,3642483,FALSE,,1
orectolobus halei,Orectolobus halei,FALSE,1,101591,FALSE,,1
orectolobus maculatus,Orectolobus maculatus,FALSE,1,572746,FALSE,,1
orectolobus ornatus,Orectolobus ornatus,FALSE,1,516310,FALSE,,1
ostorhinchus limenus,Apogon limenus,FALSE,1,3634961,TRUE,sibling_higher,1
ostorhinchus victoriae,Apogon victoriae,FALSE,1,3634872,TRUE,sibling_higher,1
othos dentex,Othos dentex,FALSE,1,3634194,FALSE,,1
parablennius tasmanianus,Parablennius tasmanianus,FALSE,1,656833,FALSE,,1
parapercis haackei,Parapercis haackei,FALSE,1,3635220,FALSE,,1
parapercis ramsayi,Parapercis ramsayi,FALSE,1,450252,FALSE,,1
paraplesiops meleagris,Paraplesiops meleagris,FALSE,1,3633808,FALSE,incertae_sedis_inherited,1
paraplotosus butleri,Paraplotosus butleri,FALSE,1,3622062,FALSE,,1
parapriacanthus elongatus,Parapriacanthus elongatus,FALSE,1,1049922,FALSE,,1
parascyllium ferrugineum,Parascyllium ferrugineum,FALSE,1,3594812,FALSE,,1
parascyllium variolatum,Parascyllium variolatum,FALSE,1,3594814,FALSE,,1
parequula melbournensis,Parequula melbournensis,FALSE,1,1022429,FALSE,,1
parma mccullochi,Parma mccullochi,FALSE,1,3635438,FALSE,incertae_sedis_inherited,1
parma microlepis,Parma microlepis,FALSE,1,628063,FALSE,incertae_sedis_inherited,1
parma occidentalis,Parma occidentalis,FALSE,1,3635442,FALSE,incertae_sedis_inherited,1
parma oligolepis,Parma oligolepis,FALSE,1,323186,FALSE,incertae_sedis_inherited,1
parma unifasciata,Parma unifasciata,FALSE,1,3635435,FALSE,incertae_sedis_inherited,1
parma victoriae,Parma victoriae,FALSE,1,3635436,FALSE,incertae_sedis_inherited,1
pelates sexlineatus,Pelates sexlineatus,FALSE,1,901900,FALSE,,1
pempheris affinis,Pempheris affinis,FALSE,1,3633523,FALSE,,1
pempheris compressa,Pempheris compressa,FALSE,1,3633517,FALSE,,1
pempheris klunzingeri,Pempheris klunzingeri,FALSE,1,3633526,FALSE,,1
pempheris multiradiata,Pempheris multiradiata,FALSE,1,3633528,FALSE,,1
pempheris ornata,Pempheris ornata,FALSE,1,3633515,FALSE,,1
pentaceropsis recurvirostris,Pentaceropsis recurvirostris,FALSE,1,240467,FALSE,,1
pentapodus vitta,Pentapodus vitta,FALSE,1,3633497,FALSE,,1
phyllopteryx taeniolatus,Phyllopteryx taeniolatus,FALSE,1,495940,FALSE,,1
pictilabrus laticlavius,Pictilabrus laticlavius,FALSE,1,877083,FALSE,,1
pictilabrus viridis,Pictilabrus viridis,FALSE,1,3636681,FALSE,,1
plectorhinchus caeruleonothus,Plectorhinchus caeruleonothus,FALSE,1,5860590,FALSE,,1
pomacentrus australis,Pomacentrus australis,FALSE,1,668538,FALSE,incertae_sedis_inherited,1
pomacentrus milleri,Pomacentrus milleri,FALSE,1,668527,FALSE,incertae_sedis_inherited,1
pseudolabrus biserialis,Pseudolabrus biserialis,FALSE,1,587418,FALSE,,1
pseudolabrus guentheri,Pseudolabrus guentheri,FALSE,1,735778,FALSE,,1
pseudolabrus rubicundus,Pseudolabrus rubicundus,FALSE,1,3636556,FALSE,,1
pseudophycis barbata,Pseudophycis barbata,FALSE,1,496445,FALSE,,1
schuettea scalaripinnis,Schuettea scalaripinnis,FALSE,1,339683,FALSE,,1
schuettea woodwardi,Schuettea woodwardi,FALSE,1,3633391,FALSE,,1
scobinichthys granulatus,Scobinichthys granulatus,FALSE,1,1001888,FALSE,,1
scorpaena jacksoniensis,Scorpaena jacksoniensis,FALSE,1,5860561,FALSE,,2
scorpis aequipinnis,Scorpis aequipinnis,FALSE,1,763923,FALSE,,1
scorpis georgiana,Scorpis georgiana,FALSE,1,3633279,FALSE,,1
seriola lalandi,Seriola lalandi,FALSE,1,597848,FALSE,,1
siganus trispilos,Siganus trispilos,FALSE,1,3638932,FALSE,,1
siphamia cephalotes,Siphamia cephalotes,FALSE,1,3635063,FALSE,,1
siphonognathus attenuatus,Siphonognathus attenuatus,FALSE,1,3636853,FALSE,,1
siphonognathus beddomei,Siphonognathus beddomei,FALSE,1,3636850,FALSE,,1
siphonognathus caninis,Siphonognathus caninis,FALSE,1,3636851,FALSE,,1
siphonognathus radiatus,Siphonognathus radiatus,FALSE,1,3636854,FALSE,,1
sphyraena novaehollandiae,Sphyraena novaehollandiae,FALSE,1,3638535,FALSE,incertae_sedis_inherited,1
suezichthys arquatus,Suezichthys arquatus,FALSE,1,3636608,FALSE,,1
suezichthys cyanolaemus,Suezichthys cyanolaemus,FALSE,1,3636607,FALSE,,1
tetractenos glaber,Tetractenos glaber,FALSE,1,484087,FALSE,,1
thalassoma septemfasciatum,Thalassoma septemfasciata,FALSE,1,517512,TRUE,,1
thysanophrys cirronasa,Thysanophrys cirronasa,FALSE,1,391522,FALSE,,1
tilodon sexfasciatus,Tilodon sexfasciatus,FALSE,1,3633300,FALSE,,1
torquigener pleurogramma,Torquigener pleurogramma,FALSE,1,484077,FALSE,,1
trachichthys australis,Trachichthys australis,FALSE,1,3642479,FALSE,,1
trachinops caudimaculatus,Trachinops caudimaculatus,FALSE,1,3633784,FALSE,incertae_sedis_inherited,1
trachinops noarlungae,Trachinops noarlungae,FALSE,1,3633782,FALSE,incertae_sedis_inherited,1
trachinops taeniatus,Trachinops taeniatus,FALSE,1,790155,FALSE,incertae_sedis_inherited,1
trinorfolkia clarkei,Trinorfolkia clarkei,FALSE,1,3639125,FALSE,,1
trinorfolkia cristata,Trinorfolkia cristata,FALSE,1,3639110,FALSE,,1
trygonoptera imitata,Trygonoptera imitata,FALSE,1,25722,FALSE,,1
trygonoptera ovalis,Trygonoptera ovalis,FALSE,1,25743,FALSE,,1
trygonoptera testacea,Trygonoptera testacea,FALSE,1,178594,FALSE,,1
trygonorrhina fasciata,Trygonorrhina fasciata,FALSE,1,463555,FALSE,,1
upeneichthys lineatus,Upeneichthys lineatus,FALSE,1,668293,FALSE,,1
upeneichthys vlamingii,Upeneichthys vlamingii,FALSE,1,582253,FALSE,,1
urolophus cruciatus,Urolophus cruciatus,FALSE,1,836383,FALSE,,1
urolophus gigas,Urolophus gigas,FALSE,1,3594796,FALSE,,1
urolophus kapalensis,Urolophus kapalensis,FALSE,1,178569,FALSE,,1
urolophus paucimaculatus,Urolophus paucimaculatus,FALSE,1,836398,FALSE,,1
vincentia conspersa,Vincentia conspersa,FALSE,1,3635100,FALSE,,1
ballia callitricha,Ballia callitricha,FALSE,1,1037138,FALSE,,1
carpomitra costata,Carpomitra costata,FALSE,1,817791,FALSE,,1
codium lucasii,Codium lucasii,FALSE,1,721351,FALSE,,1
colpomenia sinuosa,Colpomenia sinuosa,FALSE,1,849781,FALSE,,1
cystophora xiphocarpa,Cystophora xiphocarpa,FALSE,1,2820505,FALSE,,1
delisea pulchra,Delisea pulchra,FALSE,1,339333,FALSE,,1
dictyota dichotoma,Dictyota dichotoma,FALSE,1,48622,FALSE,,1
ecklonia radiata,Ecklonia radiata,FALSE,1,690479,FALSE,,1
haliptilon roseum,Jania rosea,FALSE,1,508918,TRUE,sibling_higher,1
halopteris paniculata,Stypocaulon paniculatum,FALSE,1,165191,TRUE,,1
laurencia elata,Laurencia elata,FALSE,1,4012222,FALSE,,1
lobophora variegata,Lobophora variegata (species in subkingdom SAR),FALSE,1,1040152,FALSE,,1
plocamium angustum,Plocamium angustum,FALSE,1,436461,FALSE,,1
plocamium cartilagineum,Plocamium cartilagineum,FALSE,1,880579,FALSE,,1
plocamium leptophyllum,Plocamium leptophyllum,FALSE,1,973662,FALSE,,1
stenogramma interruptum,Stenogramma interruptum,FALSE,1,58340,FALSE,,2
xiphophora chondrophylla,Xiphophora chondrophylla,FALSE,1,996416,FALSE,,1
xiphophora gladiata,Xiphophora gladiata (species in subkingdom SAR),FALSE,1,725616,FALSE,,2
ulva rigida,Ulva rigida,FALSE,1,1036621,FALSE,,1
caulerpa flexilis,Caulerpa flexilis,FALSE,1,197453,FALSE,,1
chaetomorpha coliformis,Chaetomorpha coliformis,FALSE,1,174694,FALSE,,1
synarthrophyton patena,Synarthrophyton patena,FALSE,1,38378,FALSE,,1
caulerpa brownii,Caulerpa brownii,FALSE,1,523075,FALSE,,1
codium australicum,Codium australicum,FALSE,1,4002187,FALSE,,1
asparagopsis armata,Asparagopsis armata,FALSE,1,813598,FALSE,,1
cystophora retroflexa,Cystophora retroflexa,FALSE,1,251279,FALSE,,1
caulerpa geminata,Caulerpa geminata,FALSE,1,45633,FALSE,,2
solieria robusta,Solieria robusta,FALSE,1,934891,FALSE,,1
dictyopteris australis,Dictyopteris australis,FALSE,1,825775,FALSE,,1
pterocladia lucida,Pterocladia lucida,FALSE,1,986510,FALSE,,1
asparagopsis taxiformis,Asparagopsis taxiformis,FALSE,1,176617,FALSE,,1
betaphycus speciosum,Betaphycus speciosus,FALSE,1,359290,TRUE,,1
gloiosaccion brownii,Chrysymenia brownii,FALSE,1,238386,TRUE,,1
halimeda cuneata,Halimeda cuneata,FALSE,1,206713,FALSE,,1
haloplegma preissii,Haloplegma preissii,FALSE,1,4012736,FALSE,,1
hydroclathrus clathratus,Hydroclathrus clathratus,FALSE,1,10948,FALSE,,1
sargassopsis heteromorphum,Sargassopsis heteromorphum,FALSE,1,903925,FALSE,,1
colpomenia peregrina,Colpomenia peregrina,FALSE,1,263978,FALSE,,1
halymenia floresia,Halymenia floresii,FALSE,1,816367,TRUE,,1
laurencia brongniartii,Laurencia brongniartii,FALSE,1,33136,FALSE,,1
macrocystis pyrifera,Macrocystis pyrifera,FALSE,1,753585,FALSE,,1
melanthalia concinna,Melanthalia concinna,FALSE,1,753177,FALSE,,2
porites lichen,Porites lichen,FALSE,1,498701,FALSE,,1
pocillopora damicornis,Pocillopora damicornis,FALSE,1,176783,FALSE,,1
isopora cuneata,Isopora cuneata,FALSE,1,66279,FALSE,,1
agnewia tritoniformis,Agnewia tritoniformis,FALSE,1,653147,FALSE,,1
amblypneustes elevatus,Amblypneustes pachistus,FALSE,1,812946,TRUE,,1
aplysia dactylomela,Aplysia dactylomela,FALSE,1,118917,FALSE,,1
argobuccinum pustulosum,Argobuccinum pustulosum,FALSE,1,2890335,FALSE,,1
astrostole rodolphi,Astrostole rodolphi,FALSE,1,3657127,FALSE,,1
astrostole scabra,Astrostole scabra,FALSE,1,1045256,FALSE,,1
australostichopus mollis,Australostichopus mollis,FALSE,1,366852,FALSE,,1
cabestana tabulata,Cabestana tabulata,FALSE,1,2890319,FALSE,,1
calcinus imperialis,Calcinus imperialis,FALSE,1,164764,FALSE,,1
ceratosoma amoenum,Ceratosoma amoenum,FALSE,1,110592,FALSE,,1
charonia lampas,Charonia lampas,FALSE,1,283873,FALSE,,1
comanthus wahlbergi,Comanthus wahlbergii,FALSE,1,962577,TRUE,,1
coriocella nigra,Coriocella nigra,FALSE,1,492873,FALSE,,1
coscinasterias muricata,Coscinasterias muricata,FALSE,1,845176,FALSE,sibling_higher,1
cronia aurantiaca,Cronia aurantiaca,FALSE,1,53044,FALSE,,1
dardanus crassimanus,Dardanus crassimanus,FALSE,1,2975689,FALSE,,1
dardanus lagopodes,Dardanus lagopodes,FALSE,1,503520,FALSE,,1
diadema savignyi,Diadema savignyi,FALSE,1,395692,FALSE,,1
dicathais orbita,Dicathais orbita,FALSE,1,947608,FALSE,,1
doriprismatica atromarginata,Doriprismatica atromarginata,FALSE,1,5871,FALSE,,1
drupella cornus,Drupella cornus,FALSE,1,265002,FALSE,,1
echinaster luzonicus,Echinaster luzonicus,FALSE,1,3656059,FALSE,sibling_higher,1
echinometra mathaei,Echinometra mathaei,FALSE,1,631180,FALSE,,1
echinostrephus aciculatus,Echinostrephus aciculatus,FALSE,1,868929,FALSE,,1
fromia indica,Fromia indica,FALSE,1,608377,FALSE,,1
goniobranchus splendidus,Goniobranchus splendidus,FALSE,1,614048,FALSE,,1
goniobranchus tinctorius,Goniobranchus tinctorius,FALSE,1,5512146,FALSE,,1
guinusia chabrus,Guinusia chabrus,FALSE,1,331167,FALSE,,1
heliocidaris tuberculata,Heliocidaris tuberculata,FALSE,1,146865,FALSE,,1
holothuria atra,Holothuria atra,FALSE,1,920160,FALSE,sibling_higher,1
holothuria leucospilota,Holothuria leucospilota,FALSE,1,400706,FALSE,sibling_higher,1
holothuria nobilis,Holothuria nobilis,FALSE,1,658420,FALSE,sibling_higher,1
jasus edwardsii,Jasus edwardsii,FALSE,1,557395,FALSE,sibling_higher,1
linckia guildingi,Linckia guildingi,FALSE,1,608373,FALSE,,1
linckia laevigata,Linckia laevigata,FALSE,1,608372,FALSE,,1
mariaglaja inornata,Chelidonura inornata,FALSE,1,1092242,TRUE,sibling_higher,1
nardoa variolata,Nardoa variolata,FALSE,1,3656250,FALSE,,2
nectocarcinus integrifrons,Nectocarcinus integrifrons,FALSE,1,2979256,FALSE,,1
octopus cyanea,Octopus cyanea,FALSE,1,1090968,FALSE,,1
panulirus longipes,Panulirus longipes,FALSE,1,810235,FALSE,,1
petricia vernicina,Petricia vernicina,FALSE,1,845191,FALSE,,1
phlyctenactis tuberculosa,Phlyctenactis tuberculosa,FALSE,1,3674479,FALSE,sibling_higher,1
phyllidiella pustulosa,Phyllidiella pustulosa,FALSE,1,578610,FALSE,,1
pinna bicolor,Pinna bicolor,FALSE,1,444198,FALSE,,1
prothalotia lehmanni,Prothalotia lehmanni,FALSE,1,288652,FALSE,"extinct, incertae_sedis",1
pseudoboletia indiana,Pseudoboletia indiana,FALSE,1,963376,FALSE,,1
pteraeolidia ianthina,Pteraeolidia ianthina,FALSE,1,307563,FALSE,,1
rhynchocinetes serratus,Rhynchocinetes serratus,FALSE,1,2973886,FALSE,,1
sagaminopteron ornatum,Sagaminopteron ornatum,FALSE,1,878761,FALSE,,1
sagmariasus verreauxi,Sagmariasus verreauxi,FALSE,1,505286,FALSE,,1
sassia parkinsonia,Sassia parkinsonia,FALSE,1,2890261,FALSE,sibling_higher,1
scutus antipodes,Scutus antipodes,FALSE,1,750,FALSE,,1
stenopus hispidus,Stenopus hispidus,FALSE,1,279061,FALSE,,1
tambja verconis,Tambja verconis,FALSE,1,610050,FALSE,sibling_higher,1
tectus pyramis,Tectus pyramis,FALSE,1,989636,FALSE,,1
tridacna crocea,Tridacna crocea,FALSE,1,599998,FALSE,,1
tridacna maxima,Tridacna maxima,FALSE,1,599997,FALSE,,1
tridacna squamosa,Tridacna squamosa,FALSE,1,599995,FALSE,,1
turbo argyrostomus,Turbo argyrostomus,FALSE,1,24625,FALSE,sibling_higher,1
umbraculum umbraculum,Umbraculum umbraculum,FALSE,1,823228,FALSE,,1
abudefduf bengalensis,Abudefduf bengalensis,FALSE,1,318931,FALSE,incertae_sedis_inherited,1
abudefduf sexfasciatus,Abudefduf sexfasciatus,FALSE,1,49236,FALSE,incertae_sedis_inherited,1
abudefduf vaigiensis,Abudefduf vaigiensis,FALSE,1,1053067,FALSE,incertae_sedis_inherited,1
acanthistius cinctus,Acanthistius cinctus,FALSE,1,3634015,FALSE,,1
acanthurus dussumieri,Acanthurus dussumieri,FALSE,1,1035642,FALSE,,1
acanthurus grammoptilus,Acanthurus grammoptilus,FALSE,1,4948807,FALSE,,1
acanthurus nigrofuscus,Acanthurus nigrofuscus,FALSE,1,605289,FALSE,,1
acanthurus olivaceus,Acanthurus olivaceus,FALSE,1,1035648,FALSE,,1
acanthurus triostegus,Acanthurus triostegus,FALSE,1,467300,FALSE,,1
amblygobius phalaena,Amblygobius phalaena,FALSE,1,617146,FALSE,,1
amphichaetodon howensis,Amphichaetodon howensis,FALSE,1,875939,FALSE,,1
anampses caeruleopunctatus,Anampses caeruleopunctatus,FALSE,1,372276,FALSE,,1
anampses elegans,Anampses elegans,FALSE,1,428560,FALSE,,1
anampses femininus,Anampses femininus,FALSE,1,914681,FALSE,,1
anampses geographicus,Anampses geographicus,FALSE,1,398739,FALSE,,1
anampses meleagrides,Anampses meleagrides,FALSE,1,714748,FALSE,,1
anampses neoguinaicus,Anampses neoguinaicus,FALSE,1,372273,FALSE,,1
aplodactylus arctidens,Aplodactylus arctidens,FALSE,1,1095751,FALSE,,1
aplodactylus etheridgii,Aplodactylus etheridgii,FALSE,1,126948,FALSE,,1
arothron hispidus,Arothron hispidus,FALSE,1,95349,FALSE,,1
arripis trutta,Arripis trutta,FALSE,1,652351,FALSE,,1
aspidontus dussumieri,Aspidontus dussumieri,FALSE,1,201336,FALSE,,1
aspidontus taeniatus,Aspidontus taeniatus,FALSE,1,179246,FALSE,,1
atrosalarias holomelas,Atrosalarias holomelas,FALSE,1,3639384,FALSE,,1
atypichthys latus,Atypichthys latus,FALSE,1,875935,FALSE,,1
aulostomus chinensis,Aulostomus chinensis,FALSE,1,231974,FALSE,incertae_sedis_inherited,1
bathytoshia brevicaudata,Dasyatis brevicaudata,FALSE,1,178571,TRUE,sibling_higher,1
bathytoshia lata,Dasyatis lata,FALSE,1,917251,TRUE,sibling_higher,1
bodianus axillaris,Bodianus axillaris,FALSE,1,548889,FALSE,,1
caesio caerulaurea,Caesio caerulaurea,FALSE,1,225244,FALSE,,1
caesioperca lepidoptera,Caesioperca lepidoptera,FALSE,1,227390,FALSE,,1
cantherhines dumerilii,Cantherhines dumerilii,FALSE,1,959200,FALSE,,1
cantherhines pardalis,Cantherhines pardalis,FALSE,1,99188,FALSE,,1
canthigaster callisterna,Canthigaster callisterna,FALSE,1,3631132,FALSE,,1
canthigaster valentini,Canthigaster valentini,FALSE,1,701127,FALSE,,1
carangoides orthogrammus,Carangoides orthogrammus,FALSE,1,214718,FALSE,,1
carcharhinus galapagensis,Carcharhinus galapagensis,FALSE,1,378287,FALSE,,1
centropyge tibicen,Centropyge tibicen,FALSE,1,81565,FALSE,,1
cephalopholis miniata,Cephalopholis miniata,FALSE,1,1038860,FALSE,,1
chaetodon assarius,Chaetodon assarius,FALSE,1,3633191,FALSE,,1
