species_name ,current_name,approximate_match,score,ott_id,is_synonym,flags,number_matches 
chaetodon aureofasciatus,Chaetodon aureofasciatus,FALSE,1,429674,FALSE,,1
chaetodon auriga,Chaetodon auriga,FALSE,1,766703,FALSE,,1
chaetodon citrinellus,Chaetodon citrinellus,FALSE,1,429677,FALSE,,1
chaetodon flavirostris,Chaetodon flavirostris,FALSE,1,239509,FALSE,,1
chaetodon kleinii,Chaetodon kleinii,FALSE,1,955790,FALSE,,1
chaetodon lineolatus,Chaetodon lineolatus,FALSE,1,239498,FALSE,,1
chaetodon lunula,Chaetodon lunula,FALSE,1,955784,FALSE,,1
chaetodon lunulatus,Chaetodon lunulatus,FALSE,1,1044083,FALSE,,2
chaetodon melannotus,Chaetodon melannotus,FALSE,1,955781,FALSE,,1
chaetodon mertensii,Chaetodon mertensii,FALSE,1,600498,FALSE,,1
chaetodon pelewensis,Chaetodon pelewensis,FALSE,1,243292,FALSE,,1
chaetodon plebeius,Chaetodon plebeius,FALSE,1,655888,FALSE,,1
chaetodon speculum,Chaetodon speculum,FALSE,1,655892,FALSE,,1
chaetodon trifascialis,Chaetodon trifascialis,FALSE,1,655901,FALSE,,1
chaetodon unimaculatus,Chaetodon unimaculatus,FALSE,1,1044089,FALSE,,1
chaetodon vagabundus,Chaetodon vagabundus,FALSE,1,655872,FALSE,,1
cheilinus chlorourus,Cheilinus chlorourus,FALSE,1,398742,FALSE,,1
cheilinus trilobatus,Cheilinus trilobatus,FALSE,1,924675,FALSE,,1
cheilio inermis,Cheilio inermis,FALSE,1,447596,FALSE,,1
cheilodipterus macrodon,Cheilodipterus macrodon,FALSE,1,965176,FALSE,,1
cheilodipterus quinquelineatus,Cheilodipterus quinquelineatus,FALSE,1,364614,FALSE,,1
chironemus marmoratus,Chironemus marmoratus,FALSE,1,911505,FALSE,,1
chlorurus microrhinos,Chlorurus microrhinos,FALSE,1,419736,FALSE,,1
chlorurus sordidus,Chlorurus sordidus,FALSE,1,436737,FALSE,,1
chromis atripectoralis,Chromis atripectoralis,FALSE,1,741423,FALSE,incertae_sedis_inherited,1
chromis hypsilepis,Chromis hypsilepis,FALSE,1,3635519,FALSE,incertae_sedis_inherited,1
chromis kennensis,Chromis flavomaculata,FALSE,1,318936,TRUE,incertae_sedis_inherited,1
chromis viridis,Chromis viridis,FALSE,1,674650,FALSE,incertae_sedis_inherited,1
chromis weberi,Chromis weberi,FALSE,1,809315,FALSE,incertae_sedis_inherited,1
chrysiptera flavipinnis,Chrysiptera flavipinnis,FALSE,1,3635470,FALSE,incertae_sedis_inherited,1
chrysiptera notialis,Chrysiptera notialis,FALSE,1,3635472,FALSE,incertae_sedis_inherited,1
cirrhilabrus punctatus,Cirrhilabrus punctatus,FALSE,1,821881,FALSE,,1
cirrhitichthys aprinus,Cirrhitichthys aprinus,FALSE,1,627334,FALSE,,1
cirrhitichthys falco,Cirrhitichthys falco,FALSE,1,861025,FALSE,,1
cirripectes alboapicalis,Cirripectes alboapicalis,FALSE,1,3639428,FALSE,,1
cirripectes chelomatus,Cirripectes chelomatus,FALSE,1,3639423,FALSE,,1
cirripectes filamentosus,Cirripectes filamentosus,FALSE,1,621243,FALSE,,1
cirripectes hutchinsi,Cirripectes hutchinsi,FALSE,1,3639419,FALSE,,1
cirripectes stigmaticus,Cirripectes stigmaticus,FALSE,1,621224,FALSE,,1
conger verreauxi,Conger verreauxi,FALSE,1,618733,FALSE,,1
coris aygula,Coris aygula,FALSE,1,713303,FALSE,,1
coris dorsomacula,Coris dorsomacula,FALSE,1,439174,FALSE,,1
coris picta,Coris picta,FALSE,1,762179,FALSE,,1
coris sandeyeri,Coris sandeyeri,FALSE,1,3636529,FALSE,,1
cristiceps aurantiacus,Cristiceps aurantiacus,FALSE,1,3639205,FALSE,,1
ctenochaetus binotatus,Ctenochaetus binotatus,FALSE,1,250276,FALSE,,1
ctenochaetus striatus,Ctenochaetus striatus,FALSE,1,467303,FALSE,,1
dascyllus aruanus,Dascyllus aruanus,FALSE,1,49239,FALSE,incertae_sedis_inherited,1
dascyllus reticulatus,Dascyllus reticulatus,FALSE,1,622075,FALSE,incertae_sedis_inherited,1
dascyllus trimaculatus,Dascyllus trimaculatus,FALSE,1,312258,FALSE,incertae_sedis_inherited,1
dendrochirus zebra,Dendrochirus zebra,FALSE,1,1013556,FALSE,,1
diodon hystrix,Diodon hystrix,FALSE,1,177748,FALSE,,1
dischistodus prosopotaenia,Dischistodus prosopotaenia,FALSE,1,858443,FALSE,incertae_sedis_inherited,1
ecsenius bicolor,Ecsenius bicolor,FALSE,1,13624,FALSE,,1
ecsenius yaeyamaensis,Ecsenius yaeyamaensis,FALSE,1,3639495,FALSE,,1
enchelycore ramosa,Enchelycore ramosa,FALSE,1,3643639,FALSE,,1
enneapterygius atrogulare,Enneapterygius atrogulare,FALSE,1,3639096,FALSE,,1
enneapterygius rufopileus,Enneapterygius rufopileus,FALSE,1,3639075,FALSE,,1
epibulus insidiator,Epibulus insidiator,FALSE,1,120301,FALSE,,1
epinephelus daemelii,Epinephelus daemelii,FALSE,1,594096,FALSE,,1
epinephelus fasciatus,Epinephelus fasciatus,FALSE,1,534146,FALSE,,1
eviota hoesei,Eviota hoesei,FALSE,1,3637370,FALSE,,1
eviota teresae,Eviota teresae,FALSE,1,7062745,FALSE,,1
fistularia commersonii,Fistularia commersonii,FALSE,1,105916,FALSE,incertae_sedis_inherited,1
forcipiger flavissimus,Forcipiger flavissimus,FALSE,1,403161,FALSE,,1
forsterygion varium,Forsterygion varium,FALSE,1,674609,FALSE,,1
fusigobius duospilus,Fusigobius duospilus,FALSE,1,28071,FALSE,,1
fusigobius neophytus,Fusigobius neophytus,FALSE,1,267503,FALSE,,1
girella cyanea,Girella cyanea,FALSE,1,3633259,FALSE,,1
girella tricuspidata,Girella tricuspidata,FALSE,1,230111,FALSE,,1
gnatholepis anjerensis,Gnatholepis anjerensis,FALSE,1,839770,FALSE,,1
gnatholepis cauerensis,Gnatholepis cauerensis,FALSE,1,282700,FALSE,,1
gobiodon citrinus,Gobiodon citrinus,FALSE,1,458077,FALSE,,1
gobiodon histrio,Gobiodon histrio,FALSE,1,267494,FALSE,,1
gobiodon quinquestrigatus,Gobiodon quinquestrigatus,FALSE,1,530548,FALSE,,1
gomphosus varius,Gomphosus varius,FALSE,1,358606,FALSE,,1
goniistius vestitus,Cheilodactylus vestitus,FALSE,1,1095747,TRUE,,1
gymnothorax eurostus,Gymnothorax eurostus,FALSE,1,143784,FALSE,,1
gymnothorax meleagris,Gymnothorax meleagris,FALSE,1,143756,FALSE,,1
gymnothorax prasinus,Gymnothorax prasinus,FALSE,1,630756,FALSE,,1
gymnothorax thrysoideus,Gymnothorax thyrsoideus,FALSE,1,490737,TRUE,,1
halichoeres hartzfeldii,Halichoeres hartzfeldii,FALSE,1,694386,FALSE,,1
halichoeres hortulanus,Halichoeres hortulanus,FALSE,1,694390,FALSE,,1
halichoeres margaritaceus,Halichoeres margaritaceus,FALSE,1,694405,FALSE,,1
halichoeres marginatus,Halichoeres marginatus,FALSE,1,694408,FALSE,,1
halichoeres nebulosus,Halichoeres nebulosus,FALSE,1,1015709,FALSE,,1
halichoeres trimaculatus,Halichoeres trimaculatus,FALSE,1,942026,FALSE,,1
hemigymnus fasciatus,Hemigymnus fasciatus,FALSE,1,924674,FALSE,,2
hemigymnus melapterus,Hemigymnus melapterus,FALSE,1,302368,FALSE,,1
heniochus acuminatus,Heniochus acuminatus,FALSE,1,176206,FALSE,,1
heteropriacanthus cruentatus,Heteropriacanthus cruentatus,FALSE,1,314495,FALSE,,1
heteroscarus acroptilus,Heteroscarus acroptilus,FALSE,1,252117,FALSE,,1
hipposcarus longiceps,Hipposcarus longiceps,FALSE,1,465039,FALSE,,1
hologymnosus annulatus,Hologymnosus annulatus,FALSE,1,445355,FALSE,,1
istigobius decoratus,Istigobius decoratus,FALSE,1,17363,FALSE,,1
istigobius rigilius,Istigobius rigilius,FALSE,1,99401,FALSE,,1
kyphosus bigibbus,Kyphosus bigibbus,FALSE,1,839479,FALSE,,1
kyphosus sectatrix,Kyphosus sectatrix,FALSE,1,27919,FALSE,,1
kyphosus sydneyanus,Kyphosus sydneyanus,FALSE,1,3633268,FALSE,,1
kyphosus vaigiensis,Kyphosus vaigiensis,FALSE,1,20442,FALSE,,1
labrichthys unilineatus,Labrichthys unilineatus,FALSE,1,302371,FALSE,,1
labroides bicolor,Labroides bicolor,FALSE,1,302374,FALSE,,1
labroides dimidiatus,Labroides dimidiatus,FALSE,1,302377,FALSE,,1
latropiscis purpurissatus,Latropiscis purpurissatus,FALSE,1,476223,FALSE,,1
leptojulis cyanopleura,Leptojulis cyanopleura,FALSE,1,552129,FALSE,,1
lethrinus atkinsoni,Lethrinus atkinsoni,FALSE,1,544818,FALSE,,1
lethrinus nebulosus,Lethrinus nebulosus,FALSE,1,850597,FALSE,,1
limnichthys fasciatus,Limnichthys fasciatus,FALSE,1,612519,FALSE,,1
lotella rhacina,Lotella rhacina,FALSE,1,545144,FALSE,,1
lutjanus bohar,Lutjanus bohar,FALSE,1,333352,FALSE,,1
lutjanus carponotatus,Lutjanus carponotatus,FALSE,1,333348,FALSE,,1
lutjanus fulviflamma,Lutjanus fulviflamma,FALSE,1,616721,FALSE,,1
macropharyngodon meleagris,Macropharyngodon meleagris,FALSE,1,552117,FALSE,,1
macropharyngodon negrosensis,Macropharyngodon negrosensis,FALSE,1,439164,FALSE,,1
macropharyngodon ornatus,Macropharyngodon ornatus,FALSE,1,714751,FALSE,,1
meiacanthus grammistes,Meiacanthus grammistes,FALSE,1,459849,FALSE,,1
meuschenia scaber,Meuschenia scaber,FALSE,1,149951,FALSE,,1
microcanthus joyceae,Microcanthus strigatus,FALSE,1,188292,TRUE,,1
monacanthus chinensis,Monacanthus chinensis,FALSE,1,425101,FALSE,,1
monodactylus argenteus,Monodactylus argenteus,FALSE,1,763919,FALSE,,1
mulloidichthys flavolineatus,Mulloidichthys flavolineatus,FALSE,1,234770,FALSE,,1
mulloidichthys vanicolensis,Mulloidichthys vanicolensis,FALSE,1,314503,FALSE,,1
myliobatis australis,Myliobatis australis,FALSE,1,261767,FALSE,,1
naso brevirostris,Naso brevirostris,FALSE,1,1035654,FALSE,,1
naso unicornis,Naso unicornis,FALSE,1,47509,FALSE,,1
nemadactylus douglasii,Nemadactylus douglasii,FALSE,1,880047,FALSE,,1
nemadactylus macropterus,Nemadactylus macropterus,FALSE,1,880050,FALSE,,1
neoglyphidodon melas,Neoglyphidodon melas,FALSE,1,778858,FALSE,incertae_sedis_inherited,1
neoglyphidodon polyacanthus,Neoglyphidodon polyacanthus,FALSE,1,323192,FALSE,incertae_sedis_inherited,1
notocirrhitus splendens,Notocirrhitus splendens,FALSE,1,930707,FALSE,,1
notolabrus fucicola,Notolabrus fucicola,FALSE,1,149945,FALSE,,1
notolabrus inscriptus,Notolabrus inscriptus,FALSE,1,3636573,FALSE,,1
ostorhinchus aureus,Ostorhinchus aureus,FALSE,1,309359,FALSE,,1
ostorhinchus cyanosoma,Ostorhinchus cyanosoma,FALSE,1,638185,FALSE,,1
ostorhinchus doederleini,Ostorhinchus doederleini,FALSE,1,687634,FALSE,,1
ostorhinchus flavus,Apogon flavus,FALSE,1,3634892,TRUE,sibling_higher,1
ostorhinchus norfolcensis,Apogon norfolcensis,FALSE,1,981489,TRUE,incertae_sedis,1
ostorhinchus properuptus,Ostorhinchus properuptus,FALSE,1,638181,FALSE,,1
ostorhinchus wassinki,Ostorhinchus wassinki,FALSE,1,5342911,FALSE,,1
ostracion cubicus,Ostracion cubicus,FALSE,1,350980,FALSE,,1
ostracion meleagris,Ostracion meleagris,FALSE,1,314508,FALSE,,1
oxymonacanthus longirostris,Oxymonacanthus longirostris,FALSE,1,333706,FALSE,,1
pagrus auratus,Pagrus auratus,FALSE,1,554560,FALSE,,2
paracaesio xanthura,Paracaesio xanthura,FALSE,1,120404,FALSE,,1
paracirrhites forsteri,Paracirrhites forsteri,FALSE,1,1025617,FALSE,,1
parapercis clathrata,Parapercis clathrata,FALSE,1,507739,FALSE,,1
parma polylepis,Parma polylepis,FALSE,1,3635441,FALSE,incertae_sedis_inherited,1
parupeneus barberinoides,Parupeneus barberinoides,FALSE,1,758968,FALSE,,1
parupeneus chrysopleuron,Parupeneus chrysopleuron,FALSE,1,3633428,FALSE,,1
parupeneus ciliatus,Parupeneus ciliatus,FALSE,1,747927,FALSE,,1
parupeneus cyclostomus,Parupeneus cyclostomus,FALSE,1,759002,FALSE,,1
parupeneus indicus,Parupeneus indicus,FALSE,1,160649,FALSE,,1
parupeneus multifasciatus,Parupeneus multifasciatus,FALSE,1,295485,FALSE,,1
parupeneus pleurostigma,Parupeneus pleurostigma,FALSE,1,188724,FALSE,,1
parupeneus spilurus,Parupeneus spilurus,FALSE,1,234781,FALSE,,1
pempheris analis,Pempheris analis,FALSE,1,3633513,FALSE,,1
pempheris oualensis,Pempheris oualensis,FALSE,1,1032446,FALSE,,1
pervagor janthinosoma,Pervagor janthinosoma,FALSE,1,425111,FALSE,,1
petroscirtes fallax,Petroscirtes fallax,FALSE,1,3639586,FALSE,,1
plagiotremus rhinorhynchos,Plagiotremus rhinorhynchos,FALSE,1,848614,FALSE,,1
plagiotremus tapeinosoma,Plagiotremus tapeinosoma,FALSE,1,324197,FALSE,,1
plectorhinchus flavomaculatus,Plectorhinchus flavomaculatus,FALSE,1,636089,FALSE,,1
plectorhinchus picus,Plectorhinchus picus,FALSE,1,759010,FALSE,,1
plectroglyphidodon dickii,Plectroglyphidodon dickii,FALSE,1,1045539,FALSE,incertae_sedis_inherited,1
plectroglyphidodon johnstonianus,Plectroglyphidodon johnstonianus,FALSE,1,919431,FALSE,incertae_sedis_inherited,1
plectropomus leopardus,Plectropomus leopardus,FALSE,1,585591,FALSE,,1
plotosus lineatus,Plotosus lineatus,FALSE,1,949069,FALSE,,1
pomacanthus semicirculatus,Pomacanthus semicirculatus,FALSE,1,133815,FALSE,,1
pomacanthus sexstriatus,Pomacanthus sexstriatus,FALSE,1,133827,FALSE,,1
pomacentrus bankanensis,Pomacentrus bankanensis,FALSE,1,622067,FALSE,incertae_sedis_inherited,1
pomacentrus coelestis,Pomacentrus coelestis,FALSE,1,622060,FALSE,incertae_sedis_inherited,1
pomacentrus moluccensis,Pomacentrus moluccensis,FALSE,1,622057,FALSE,incertae_sedis_inherited,1
pomacentrus vaiuli,Pomacentrus vaiuli,FALSE,1,323178,FALSE,incertae_sedis_inherited,1
prionurus maculatus,Prionurus maculatus,FALSE,1,773219,FALSE,,1
prionurus microlepidotus,Prionurus microlepidotus,FALSE,1,467286,FALSE,,1
psammoperca waigiensis,Psammoperca waigiensis,FALSE,1,1086079,FALSE,incertae_sedis_inherited,1
pseudanthias squamipinnis,Pseudanthias squamipinnis,FALSE,1,26905,FALSE,,1
pseudocaranx dentex,Pseudocaranx dentex,FALSE,1,713954,FALSE,,1
pseudocaranx georgianus,Pseudocaranx georgianus,FALSE,1,4948968,FALSE,,2
pseudocheilinus hexataenia,Pseudocheilinus hexataenia,FALSE,1,712600,FALSE,,1
pseudochromis fuscus,Pseudochromis fuscus,FALSE,1,1030717,FALSE,incertae_sedis_inherited,1
pseudolabrus luculentus,Pseudolabrus luculentus,FALSE,1,3636557,FALSE,,1
pseudophycis bachus,Pseudophycis bachus,FALSE,1,292360,FALSE,,1
ptereleotris evides,Ptereleotris evides,FALSE,1,244387,FALSE,,1
ptereleotris monoptera,Ptereleotris monoptera,FALSE,1,474276,FALSE,,1
pterocaesio digramma,Pterocaesio digramma,FALSE,1,871965,FALSE,,1
pterois volitans,Pterois volitans,FALSE,1,1075153,FALSE,,1
pycnochromis vanderbilti,Chromis vanderbilti,FALSE,1,393610,TRUE,incertae_sedis_inherited,1
rhabdosargus sarba,Rhabdosargus sarba,FALSE,1,276179,FALSE,,1
salarias fasciatus,Salarias fasciatus,FALSE,1,938557,FALSE,,1
sargocentron rubrum,Sargocentron rubrum,FALSE,1,837700,FALSE,,1
saurida nebulosa,Saurida nebulosa,FALSE,1,927034,FALSE,,1
scarus altipinnis,Scarus altipinnis,FALSE,1,419741,FALSE,,1
scarus chameleon,Scarus chameleon,FALSE,1,904230,FALSE,,1
scarus frenatus,Scarus frenatus,FALSE,1,436725,FALSE,,1
scarus ghobban,Scarus ghobban,FALSE,1,548878,FALSE,,1
scarus oviceps,Scarus oviceps,FALSE,1,548886,FALSE,,1
scarus prasiognathos,Scarus prasiognathos,FALSE,1,904247,FALSE,,1
scarus psittacus,Scarus psittacus,FALSE,1,514872,FALSE,,1
scarus rivulatus,Scarus rivulatus,FALSE,1,514875,FALSE,,2
scarus schlegeli,Scarus schlegeli,FALSE,1,514881,FALSE,,1
scolopsis bilineata,Scolopsis bilineata,FALSE,1,463069,FALSE,,1
scomber australasicus,Scomber australasicus,FALSE,1,987399,FALSE,,1
scorpaena cardinalis,Scorpaena cardinalis,FALSE,1,1089242,FALSE,,1
scorpaena papillosa,Scorpaena papillosa,FALSE,1,3632408,FALSE,,1
scorpaenodes evides,Scorpaenodes evides,FALSE,1,3632452,FALSE,,1
scorpis lineolata,Scorpis lineolata,FALSE,1,188307,FALSE,,1
seriola hippos,Seriola hippos,FALSE,1,752862,FALSE,,1
siganus argenteus,Siganus argenteus,FALSE,1,1069631,FALSE,,1
siganus fuscescens,Siganus fuscescens,FALSE,1,927037,FALSE,,1
siganus virgatus,Siganus virgatus,FALSE,1,927062,FALSE,,1
sphyraena obtusata,Sphyraena obtusata,FALSE,1,219426,FALSE,incertae_sedis_inherited,1
stanulus talboti,Stanulus talboti,FALSE,1,3639542,FALSE,,1
stegastes gascoynei,Stegastes gascoynei,FALSE,1,732815,FALSE,incertae_sedis_inherited,1
stegastes nigricans,Stegastes nigricans,FALSE,1,392,FALSE,incertae_sedis_inherited,1
stegastes obreptus,Stegastes obreptus,FALSE,1,519101,FALSE,incertae_sedis_inherited,1
stethojulis bandanensis,Stethojulis bandanensis,FALSE,1,201174,FALSE,,1
stethojulis interrupta,Stethojulis interrupta,FALSE,1,1075245,FALSE,,1
stethojulis strigiventer,Stethojulis strigiventer,FALSE,1,443956,FALSE,,1
sufflamen chrysopterum,Sufflamen chrysopterum,FALSE,1,107042,FALSE,,1
sufflamen fraenatum,Sufflamen fraenatum,FALSE,1,137063,FALSE,,1
synodus dermatogenys,Synodus dermatogenys,FALSE,1,569607,FALSE,,1
synodus jaculum,Synodus jaculum,FALSE,1,232008,FALSE,,1
synodus variegatus,Synodus variegatus,FALSE,1,252111,FALSE,,1
thalassoma amblycephalum,Thalassoma amblycephalum,FALSE,1,467217,FALSE,,1
thalassoma hardwicke,Thalassoma hardwicke,FALSE,1,102998,FALSE,,1
thalassoma lunare,Thalassoma lunare,FALSE,1,948286,FALSE,,1
thalassoma lutescens,Thalassoma lutescens,FALSE,1,1094751,FALSE,,1
thalassoma nigrofasciatum,Thalassoma nigrofasciatum,FALSE,1,3636729,FALSE,,1
thalassoma purpureum,Thalassoma purpureum,FALSE,1,948287,FALSE,,1
thalassoma quinquevittatum,Thalassoma quinquevittatum,FALSE,1,948288,FALSE,,1
thalassoma trilobatum,Thalassoma trilobatum,FALSE,1,517511,FALSE,,1
trachurus declivis,Trachurus declivis,FALSE,1,315503,FALSE,,1
trachurus novaezelandiae,Trachurus novaezelandiae,FALSE,1,315512,FALSE,,1
trachypoma macracanthus,Trachypoma macracanthus,FALSE,1,3634185,FALSE,,1
valenciennea strigata,Valenciennea strigata,FALSE,1,819087,FALSE,,1
zanclus cornutus,Zanclus cornutus,FALSE,1,199070,FALSE,,1
zebrasoma scopas,Zebrasoma scopas,FALSE,1,199073,FALSE,,1
zebrasoma velifer,Zebrasoma velifer,FALSE,1,3638940,FALSE,,1
