species_name,class,taxon,max_depth,max_length,lat_span_degrees,t_mean,chl_mean,biogeog
Delisea pulchra,Red algae,Macroalgae,25,60,13.47772,16.64396293,1.163047884,cool
Ptilonia australasica,Red algae,Macroalgae,60,20,9.4668,14.57913052,1.344551733,cool
Euptilota articulata,Red algae,Macroalgae,15,35,13.487730000000001,16.11079089,1.161806952,cool
Champia viridis,Red algae,Macroalgae,15,15,13.51048,15.26726142,1.296159817,cool
Amphiroa anceps,Red algae,Macroalgae,145,20,13.30104,17.87234076,1.036323745,warm
Amphiroa gracilis,Red algae,Macroalgae,5,10,5.59647,20.749304,0.785156819,warm
Arthrocardia wardii,Red algae,Macroalgae,21,12,8.52164,15.56683445,1.383537035,cool
Cheilosporum sagittatum,Red algae,Macroalgae,5,10,9.38634,14.89068231,1.257825041,cool
Corallina officinalis,Red algae,Macroalgae,60,6,13.52378,16.5253168,1.115400377,cool
Haliptilon roseum,Red algae,Macroalgae,10,12,13.52378,16.91199763,1.047406129,cool
Metagoniolithon radiatum,Red algae,Macroalgae,32,15,13.28879,17.44990929,1.041001665,cool
Metagoniolithon stelliferum,Red algae,Macroalgae,10,15,13.24046,18.10143932,1.23635377,warm
Metamastophora flabellata,Red algae,Macroalgae,48,23,13.4797,18.5689212,1.113205752,warm
Hemineura frondosa,Red algae,Macroalgae,604,60,13.487730000000001,15.19258089,1.241161604,cool
Nitospinosa tasmanica,Red algae,Macroalgae,12,50,0.84519,14.16356197,3.093635783,cool
Pollexfenia lobata,Red algae,Macroalgae,364,50,13.42928,15.1138199,1.349912479,cool
Rhodopeltis australis,Red algae,Macroalgae,30,30,13.30104,19.40370461,1.245220477,warm
Curdiea irvineae,Red algae,Macroalgae,14,30,4.2599,20.96569153,0.680590965,warm
Melanthalia abscissa,Red algae,Macroalgae,30,40,13.51048,15.37560611,1.25849232,cool
Melanthalia obtusata,Red algae,Macroalgae,16,60,8.03422,15.0200403,1.294824245,cool
Thamnoclonium dichotomum,Red algae,Macroalgae,32,30,10.75409,14.84332613,1.247716085,cool
Synarthrophyton patena,Red algae,Macroalgae,36,1.5,13.49648,15.19640111,1.317725527,cool
Erythrymenia minuta,Red algae,Macroalgae,20,14,13.37806,16.27237696,1.319178705,cool
Callophyllis lambertii,Red algae,Macroalgae,35,40,12.96629,14.80661628,1.236170921,cool
Callophyllis rangiferina,Red algae,Macroalgae,24,25,13.52077,16.60752429,1.196033346,cool
Nizymenia australis,Red algae,Macroalgae,20,15,7.95771,15.08993003,1.503828845,cool
Peyssonnelia novaehollandiae,Red algae,Macroalgae,48,20,13.4797,16.56597467,1.071529877,cool
Phacelocarpus alatus,Red algae,Macroalgae,40,9,13.47326,15.97907057,1.174501809,cool
Phacelocarpus apodus,Red algae,Macroalgae,13,30,13.45926,16.15955247,1.27458509,cool
Phacelocarpus peperocarpos,Red algae,Macroalgae,30,50,13.487730000000001,15.99757501,1.053838492,cool
Stenogramme interrupta,Red algae,Macroalgae,33,15,10.64821,14.44396231,1.516751957,cool
Plocamium angustum,Red algae,Macroalgae,50,25,12.88879,15.27813145,1.058201896,cool
Plocamium cartilagineum,Red algae,Macroalgae,35,20,13.47772,16.49913627,1.095622345,cool
Plocamium costatum,Red algae,Macroalgae,30,19,11.12598,15.00270153,1.254855801,cool
Plocamium dilatatum,Red algae,Macroalgae,22,25,13.38001,14.95988704,1.178823406,cool
Plocamium leptophyllum,Red algae,Macroalgae,33,20,10.76584,15.24158165,1.281694332,cool
Plocamium mertensii,Red algae,Macroalgae,50,50,13.41768,16.26064978,1.003052854,cool
Plocamium patagiatum,Red algae,Macroalgae,26,30,11.18018,14.91649123,1.294678909,cool
Plocamium preissianum,Red algae,Macroalgae,50,50,13.26499,18.16388975,1.051457369,warm
Pterocladia lucida,Red algae,Macroalgae,24,40,13.17828,17.73253099,1.179464915,warm
Dictyomenia harveyana,Red algae,Macroalgae,28,40,9.59669,15.08777551,1.492531795,cool
Dictyomenia sonderi,Red algae,Macroalgae,50,25,13.1704,19.9932962,0.984827031,warm
Dictyomenia tridens,Red algae,Macroalgae,30,40,13.23592,18.06388248,1.44924864,warm
Laurencia brongniartii,Red algae,Macroalgae,12,18,13.19741,19.7899069,0.899151531,warm
Lenormandia marginata,Red algae,Macroalgae,25,25,13.46325,14.9196342,1.282372493,cool
Camontagnea oxyclada,Red algae,Macroalgae,5,20,10.92651,14.49363723,1.385850263,cool
Botryocladia sonderi,Red algae,Macroalgae,10,20,12.93267,19.34340617,1.311867577,warm
Gloiosaccion brownii,Red algae,Macroalgae,90,30,13.16855,18.47225798,1.197599806,warm
Haloplegma preissii,Red algae,Macroalgae,35,20,13.28774,18.93841569,0.942830254,warm
Galaxaura obtusata,Red algae,Macroalgae,20,14,0.7104,21.27549875,0.714344435,warm
Kuetzingia canaliculata,Red algae,Macroalgae,12,50,4.24346,20.87005095,0.669271287,warm
Myriogramme gunniana,Red algae,Macroalgae,28,30,7.85423,14.28404571,2.488726837,cool
Nizymenia conferta,Red algae,Macroalgae,25,15,13.18342,19.90170882,1.881453535,warm
Areschougia congesta,Red algae,Macroalgae,20,40,13.13551,15.58969887,1.135645509,cool
Acanthurus albipectoralis,Actinopterygii,Vertebrate,20,33,22.29921,24.80819506,0.373223344,tropical
Acanthurus auranticavus,Actinopterygii,Vertebrate,8,45,19.94858,26.35476012,0.334532758,tropical
Acanthurus blochii,Actinopterygii,Vertebrate,12,45,21.70967,26.37864071,0.37007972,tropical
Acanthurus dussumieri,Actinopterygii,Vertebrate,131,54,25.02933,25.00528296,0.554617763,tropical
Acanthurus grammoptilus,Actinopterygii,Vertebrate,91,35,20.32613,26.39862909,0.686046103,tropical
Acanthurus lineatus,Actinopterygii,Vertebrate,15,38,14.01248,26.68254779,0.367373135,tropical
Acanthurus nigricans,Actinopterygii,Vertebrate,67,21.3,18.7326,26.93358233,0.442247059,tropical
Acanthurus nigricauda,Actinopterygii,Vertebrate,30,40,13.9322,26.88994337,0.422025011,tropical
Acanthurus nigrofuscus,Actinopterygii,Vertebrate,25,21,27.23678,25.71397187,0.523580637,tropical
Acanthurus olivaceus,Actinopterygii,Vertebrate,46,35,26.3701,25.4450578,0.455379467,tropical
Acanthurus pyroferus,Actinopterygii,Vertebrate,60,25,22.83962,26.72552474,0.412574973,tropical
Acanthurus thompsoni,Actinopterygii,Vertebrate,119,27,22.14114,27.02416936,0.298974825,tropical
Acanthurus triostegus,Actinopterygii,Vertebrate,90,27,22.0836,25.67225447,0.575933064,tropical
Acanthurus xanthopterus,Actinopterygii,Vertebrate,100,70,22.70573,26.50238274,0.474744868,tropical
Ctenochaetus binotatus,Actinopterygii,Vertebrate,53,22,25.20043,26.36500312,0.451291467,tropical
Ctenochaetus cyanocheilus,Actinopterygii,Vertebrate,16,30,12.97041,27.17680062,0.312925554,tropical
Ctenochaetus striatus,Actinopterygii,Vertebrate,30,26,23.9604,26.81886603,0.455154958,tropical
Naso brevirostris,Actinopterygii,Vertebrate,122,60,22.86217,26.59332849,0.470032035,tropical
Naso caesius,Actinopterygii,Vertebrate,36,46,20.07956,27.07813915,0.391489104,tropical
Naso lituratus,Actinopterygii,Vertebrate,90,46,21.66628,26.65809774,0.444976461,tropical
Naso tonganus,Actinopterygii,Vertebrate,60,40,20.06635,26.13773794,0.341503702,tropical
Naso unicornis,Actinopterygii,Vertebrate,180,70,25.55344,25.25746392,0.605303322,tropical
Naso vlamingii,Actinopterygii,Vertebrate,60,50,21.58617,27.4305574,0.311399689,tropical
Paracanthurus hepatus,Actinopterygii,Vertebrate,40,31,20.32069,24.67074755,0.327372289,tropical
Prionurus maculatus,Actinopterygii,Vertebrate,20,45,9.92574,21.44561415,0.860621423,warm
Prionurus microlepidotus,Actinopterygii,Vertebrate,38,70,19.63494,20.69124028,0.966529868,warm
Zebrasoma scopas,Actinopterygii,Vertebrate,60,40,21.69902,26.34123206,0.452852413,tropical
Zebrasoma velifer,Actinopterygii,Vertebrate,40,45,21.59536,26.44682812,0.461294806,tropical
Aplodactylus arctidens,Actinopterygii,Vertebrate,40,65,9.38224,15.30752457,1.21893825,cool
Aplodactylus etheridgii,Actinopterygii,Vertebrate,20,45,2.78976,21.61599842,0.228423896,warm
Aplodactylus lophodon,Actinopterygii,Vertebrate,10,45,13.3856,19.23956318,1.484189392,warm
Apogon doederleini,Actinopterygii,Vertebrate,9,14,25.07751,23.54344162,0.878463432,tropical
Apogon flavus,Actinopterygii,Vertebrate,6,25,21.68676,21.86480117,0.333189921,warm
Apogon limenus,Actinopterygii,Vertebrate,30,14,29.32147,20.83619996,0.888510104,warm
Apogon victoriae,Actinopterygii,Vertebrate,20,14,15.24121,20.88882567,0.966919984,warm
Cheilodipterus artus,Actinopterygii,Vertebrate,20,19,14.02153,26.89769942,0.632532571,tropical
Cheilodipterus isostigmus,Actinopterygii,Vertebrate,40,11,14.02153,26.95595055,0.532007795,tropical
Cheilodipterus macrodon,Actinopterygii,Vertebrate,40,25,25.24063,26.25691231,0.550766448,tropical
Cheilodipterus quinquelineatus,Actinopterygii,Vertebrate,40,13,25.20788,26.13601417,0.593330239,tropical
Ostorhinchus aureus,Actinopterygii,Vertebrate,40,14.5,25.43843,23.72424946,0.842805308,tropical
Ostorhinchus compressus,Actinopterygii,Vertebrate,20,12,13.95663,26.82518983,0.5008657,tropical
Ostorhinchus cookii,Actinopterygii,Vertebrate,14,10,22.13528,26.04696512,1.043411904,tropical
Ostorhinchus cyanosoma,Actinopterygii,Vertebrate,40,8,32.86459,26.11071538,0.547072578,tropical
Ostorhinchus nigrofasciatus,Actinopterygii,Vertebrate,50,10,25.19223,26.94629898,0.479521041,tropical
Ostorhinchus norfolcensis,Actinopterygii,Vertebrate,15,10,2.75293,21.75579843,0.26352934,warm
Ostorhinchus properuptus,Actinopterygii,Vertebrate,30,9,25.24312,25.32384357,0.594107457,tropical
Ostorhinchus wassinki,Actinopterygii,Vertebrate,22,7,13.45406,25.95788652,0.850948219,tropical
Pristiapogon kallopterus,Actinopterygii,Vertebrate,158,12,13.2901,26.93575091,0.353392034,tropical
Siphamia cephalotes,Actinopterygii,Vertebrate,30,6,12.43125,17.8102497,0.970718913,warm
Vincentia conspersa,Actinopterygii,Vertebrate,65,14,10.41528,15.28977455,1.36276473,cool
Arripis georgianus,Actinopterygii,Vertebrate,30,41,8.97906,18.74850228,0.72642503,warm
Arripis trutta,Actinopterygii,Vertebrate,30,89,11.76601,17.70320521,1.495429796,warm
Latropiscis purpurissatus,Actinopterygii,Vertebrate,60,69,9.57182,19.62155073,0.894763666,warm
Aulostomus chinensis,Actinopterygii,Vertebrate,122,80,25.14967,25.14967871,0.495449616,tropical
Balistapus undulatus,Actinopterygii,Vertebrate,50,30,11.24257,27.7764649,0.331712932,tropical
Balistoides conspicillum,Actinopterygii,Vertebrate,75,50,21.87467,26.51421455,0.28511792,tropical
Balistoides viridescens,Actinopterygii,Vertebrate,50,75,20.14526,27.39809357,0.341402911,tropical
Melichthys vidua,Actinopterygii,Vertebrate,60,40,20.04591,27.59422763,0.32698826,tropical
Rhinecanthus aculeatus,Actinopterygii,Vertebrate,50,30,11.14305,26.13802139,0.462896186,tropical
Sufflamen bursa,Actinopterygii,Vertebrate,90,25,19.4854,27.39745836,0.295208665,tropical
Sufflamen chrysopterum,Actinopterygii,Vertebrate,30,30,25.23432,25.33411034,0.437176978,tropical
Sufflamen fraenatum,Actinopterygii,Vertebrate,186,38,25.24355,22.38656998,0.58333469,warm
Atrosalarias holomelas,Actinopterygii,Vertebrate,20,10,20.00989,25.39339236,0.611743851,tropical
Cirripectes alboapicalis,Actinopterygii,Vertebrate,10,12.3,21.86079,21.95115934,0.342103755,warm
Cirripectes chelomatus,Actinopterygii,Vertebrate,16,12,21.56983,23.61059629,0.475609384,tropical
Cirripectes filamentosus,Actinopterygii,Vertebrate,20,9,21.40868,25.72185471,0.732177204,tropical
Cirripectes hutchinsi,Actinopterygii,Vertebrate,22,10.6,9.19919,21.09821539,0.721884448,warm
Cirripectes stigmaticus,Actinopterygii,Vertebrate,20,13,22.74187,26.05090962,0.381895254,tropical
Crossosalarias macrospilus,Actinopterygii,Vertebrate,25,10,20.00034,25.92473182,0.453400205,tropical
Ecsenius aequalis,Actinopterygii,Vertebrate,12,5,6.84634,27.12908068,0.413307876,tropical
Ecsenius alleni,Actinopterygii,Vertebrate,35,3,6.95079,28.34314072,0.760106024,tropical
Ecsenius bicolor,Actinopterygii,Vertebrate,25,11,22.86217,27.04704597,0.634230509,tropical
Ecsenius fourmanoiri,Actinopterygii,Vertebrate,20,5,21.5004,23.6465981,0.309589377,tropical
Ecsenius lividanalis,Actinopterygii,Vertebrate,15,5,13.38116,28.33164172,0.632286327,tropical
Ecsenius mandibularis,Actinopterygii,Vertebrate,12,5,13.68097,25.88647654,0.52350997,tropical
Ecsenius stictus,Actinopterygii,Vertebrate,5,5.8,13.95663,26.59663325,0.4380666,tropical
Ecsenius yaeyamaensis,Actinopterygii,Vertebrate,15,6,15.57353,26.74271773,0.787583237,tropical
Meiacanthus atrodorsalis,Actinopterygii,Vertebrate,30,11,22.77231,27.22646003,0.43736202,tropical
Meiacanthus grammistes,Actinopterygii,Vertebrate,21,11,19.11072,26.23776537,0.680762362,tropical
Meiacanthus lineatus,Actinopterygii,Vertebrate,14,10,17.66194,25.77827912,0.737853472,tropical
Parablennius tasmanianus,Actinopterygii,Vertebrate,10,13,11.51113,15.85194216,1.409139397,cool
Petroscirtes fallax,Actinopterygii,Vertebrate,12,9.5,26.31377,20.91582097,0.748430379,warm
Plagiotremus laudandus,Actinopterygii,Vertebrate,30,8,25.22832,27.11421825,0.396744932,tropical
Plagiotremus rhinorhynchos,Actinopterygii,Vertebrate,20,12,27.23678,24.60517311,0.658917093,tropical
Plagiotremus tapeinosoma,Actinopterygii,Vertebrate,20,14,28.40982,23.3969356,0.556794493,tropical
Salarias fasciatus,Actinopterygii,Vertebrate,8.6,14,20.07602,25.54468016,0.642512091,tropical
Stanulus talboti,Actinopterygii,Vertebrate,15,5,2.36516,21.90923611,0.267200139,warm
Bovichtus angustifrons,Actinopterygii,Vertebrate,20,28,11.26193,15.32441142,1.174700142,cool
Caesio caerulaurea,Actinopterygii,Vertebrate,50,35,25.24388,26.49839162,0.567609292,tropical
Caesio cuning,Actinopterygii,Vertebrate,60,60,22.23613,26.37631375,0.71462356,tropical
Caesio lunaris,Actinopterygii,Vertebrate,50,40,10.67711,28.18788311,0.343107494,tropical
Caesio teres,Actinopterygii,Vertebrate,50,40,25.23432,26.84864296,0.559102882,tropical
Pterocaesio digramma,Actinopterygii,Vertebrate,50,30,25.25717,25.73215885,0.630892454,tropical
Pterocaesio marri,Actinopterygii,Vertebrate,17,35,22.15127,26.17570225,0.421858565,tropical
Pterocaesio tile,Actinopterygii,Vertebrate,30,60,20.346,27.30790135,0.316237967,tropical
Pterocaesio trilineata,Actinopterygii,Vertebrate,30,20,11.2887,27.2294601,0.315007748,tropical
Eocallionymus papilio,Actinopterygii,Vertebrate,50,13,33.27906,18.67256591,1.166111934,warm
Carangoides fulvoguttatus,Actinopterygii,Vertebrate,100,120,20.33943,25.971463,0.684215066,tropical
Carangoides orthogrammus,Actinopterygii,Vertebrate,75,75,25.1896,24.19287679,0.511312682,tropical
Caranx melampygus,Actinopterygii,Vertebrate,117,190,21.66826,27.12400859,0.334495201,tropical
Pseudocaranx georgianus,Actinopterygii,Vertebrate,120,55,26.87376,19.56254548,0.940972824,warm
Seriola hippos,Actinopterygii,Vertebrate,100,150,6.24724,20.88881318,0.997352126,warm
Seriola lalandi,Actinopterygii,Vertebrate,50,250,18.21937,20.987933,1.038820442,warm
Trachurus declivis,Actinopterygii,Vertebrate,500,64,10.95567,15.46762456,1.382805433,cool
Trachurus novaezelandiae,Actinopterygii,Vertebrate,500,50,17.41227,19.45770262,1.087521236,warm
Amphichaetodon howensis,Actinopterygii,Vertebrate,150,20,7.12751,21.36110862,0.60002361,warm
Chaetodon adiergastos,Actinopterygii,Vertebrate,25,20,18.54586,28.241896530000002,0.79539518,tropical
Chaetodon assarius,Actinopterygii,Vertebrate,40,13,10.24858,22.02822345,0.850862386,warm
Chaetodon aureofasciatus,Actinopterygii,Vertebrate,15,12.5,19.05894,26.00169738,0.730068745,tropical
Chaetodon auriga,Actinopterygii,Vertebrate,35,23,25.15824,25.74003564,0.580855782,tropical
Chaetodon baronessa,Actinopterygii,Vertebrate,20,16,20.05489,26.40665147,0.465498742,tropical
Chaetodon bennetti,Actinopterygii,Vertebrate,30,20,21.57078,27.03578651,0.334986176,tropical
Chaetodon citrinellus,Actinopterygii,Vertebrate,36,13,23.99554,25.86796884,0.517406334,tropical
Chaetodon ephippium,Actinopterygii,Vertebrate,30,30,21.85383,26.89697908,0.462595076,tropical
Chaetodon flavirostris,Actinopterygii,Vertebrate,20,20,25.06341,24.48881087,0.484250539,tropical
Chaetodon guentheri,Actinopterygii,Vertebrate,70,22,20.66707,21.07429375,0.929230029,warm
Chaetodon kleinii,Actinopterygii,Vertebrate,61,15,25.24553,25.88358213,0.501353901,tropical
Chaetodon lineolatus,Actinopterygii,Vertebrate,171,30,21.67249,25.94883391,0.545132215,tropical
Chaetodon lunula,Actinopterygii,Vertebrate,30,20,22.08974,26.71396494,0.567211464,tropical
Chaetodon lunulatus,Actinopterygii,Vertebrate,20,14,22.80098,26.3020555,0.546170639,tropical
Chaetodon melannotus,Actinopterygii,Vertebrate,20,18,21.71087,25.73334815,0.427969881,tropical
Chaetodon mertensii,Actinopterygii,Vertebrate,120,12.5,21.7818,24.98632314,0.281889775,tropical
Chaetodon meyeri,Actinopterygii,Vertebrate,25,18,13.25043,28.26855206,0.424507871,tropical
Chaetodon ornatissimus,Actinopterygii,Vertebrate,36,20,22.83962,26.50338076,0.411515408,tropical
Chaetodon pelewensis,Actinopterygii,Vertebrate,30,12.5,22.74927,25.53588007,0.382284001,tropical
Chaetodon plebeius,Actinopterygii,Vertebrate,10,15,22.23115,25.67086351,0.516776236,tropical
Chaetodon punctatofasciatus,Actinopterygii,Vertebrate,45,12,18.53121,26.89657917,0.50139089,tropical
Chaetodon rafflesii,Actinopterygii,Vertebrate,15,18,13.84435,26.69494373,0.443408421,tropical
Chaetodon rainfordi,Actinopterygii,Vertebrate,15,15,21.52365,25.81533949,0.516057424,tropical
Chaetodon reticulatus,Actinopterygii,Vertebrate,30,18,13.64904,26.08661534,0.260835406,tropical
Chaetodon speculum,Actinopterygii,Vertebrate,30,18,22.1485,26.02393302,0.493663068,tropical
Chaetodon tricinctus,Actinopterygii,Vertebrate,15,15,6.13488,21.84439209,0.691995387,warm
Chaetodon trifascialis,Actinopterygii,Vertebrate,30,18,25.25193,25.8438774,0.538488315,tropical
Chaetodon ulietensis,Actinopterygii,Vertebrate,30,15,21.58778,26.82682302,0.433155753,tropical
Chaetodon unimaculatus,Actinopterygii,Vertebrate,60,20,21.7896,25.90204889,0.356636669,tropical
Chaetodon vagabundus,Actinopterygii,Vertebrate,30,23,23.95522,26.36059839,0.558135442,tropical
Chelmon marginalis,Actinopterygii,Vertebrate,30,18,18.66484,26.66848597,0.942652273,tropical
Chelmon rostratus,Actinopterygii,Vertebrate,25,20,16.99879,25.89491002,0.65910794,tropical
Chelmonops curiosus,Actinopterygii,Vertebrate,40,26,8.59317,18.90380117,0.837402298,warm
Chelmonops truncatus,Actinopterygii,Vertebrate,70,22,22.89367,20.08637912,1.252081398,warm
Forcipiger flavissimus,Actinopterygii,Vertebrate,114,22,26.3623,26.18536383,0.36240362,tropical
Hemitaurichthys polylepis,Actinopterygii,Vertebrate,18,40,12.03283,26.89760151,0.24486954,tropical
Heniochus acuminatus,Actinopterygii,Vertebrate,75,25,25.11156,25.13912281,0.846969362,tropical
Heniochus chrysostomus,Actinopterygii,Vertebrate,40,18,21.66068,27.03565812,0.335512231,tropical
Heniochus monoceros,Actinopterygii,Vertebrate,30,24,21.55276,26.76435892,0.497381625,tropical
Heniochus varius,Actinopterygii,Vertebrate,20,19,21.66826,27.29618323,0.4240356,tropical
Cheilodactylus ephippium,Actinopterygii,Vertebrate,60,55,13.7224,21.52105295,0.590531668,warm
Cheilodactylus fuscus,Actinopterygii,Vertebrate,30,65,11.80164,19.92035018,0.997795391,warm
Cheilodactylus gibbosus,Actinopterygii,Vertebrate,20,35,11.97595,20.90145629,0.726043498,warm
Cheilodactylus rubrolabiatus,Actinopterygii,Vertebrate,30,75,11.93899,20.86872469,0.674715837,warm
Cheilodactylus spectabilis,Actinopterygii,Vertebrate,50,100,14.73671,15.81819929,1.147195298,cool
Cheilodactylus vestitus,Actinopterygii,Vertebrate,20,35,12.59264,20.72369903,1.021480777,warm
Dactylophora nigricans,Actinopterygii,Vertebrate,30,120,10.94474,17.25040445,0.865664388,cool
Nemadactylus douglasii,Actinopterygii,Vertebrate,100,74,13.08542,19.11117039,1.443278436,warm
Pseudogoniistius nigripes,Actinopterygii,Vertebrate,60,41,11.10684,16.11273066,1.038887689,cool
Chironemus maculosus,Actinopterygii,Vertebrate,10,33,12.87606,17.97747332,1.036850784,warm
Chironemus marmoratus,Actinopterygii,Vertebrate,20,40,13.25674,19.4115878,1.077532284,warm
Cirrhitichthys aprinus,Actinopterygii,Vertebrate,30,13,26.07015,21.39098113,1.046832676,warm
Cirrhitichthys falco,Actinopterygii,Vertebrate,46,7,22.83477,25.1937907,0.410863155,tropical
Cirrhitichthys oxycephalus,Actinopterygii,Vertebrate,40,10,20.32248,26.84499653,0.473514609,tropical
Notocirrhitus splendens,Actinopterygii,Vertebrate,20,20,2.81435,21.70046962,0.26352934,warm
Paracirrhites arcatus,Actinopterygii,Vertebrate,91,20,21.54109,26.52583668,0.2835077,tropical
Paracirrhites forsteri,Actinopterygii,Vertebrate,35,22,21.87598,27.09626829,0.358167033,tropical
Heteroclinus johnstoni,Actinopterygii,Vertebrate,50,40,11.26193,15.24005695,1.0922175,cool
Heteroclinus perspicillatus,Actinopterygii,Vertebrate,10,20,10.97076,16.46389538,1.267970462,cool
Heteroclinus roseus,Actinopterygii,Vertebrate,35,15,8.87702,18.59224543,1.119561162,warm
Heteroclinus tristis,Actinopterygii,Vertebrate,10,30,11.61715,16.40515096,1.155571647,cool
Heteroclinus whiteleggii,Actinopterygii,Vertebrate,10,10,4.84954,19.69847906,1.235227254,warm
Limnichthys fasciatus,Actinopterygii,Vertebrate,30,5,17.59143,20.18530309,0.84178575,warm
Neotrygon kuhlii,Actinopterygii,Vertebrate,90,70,22.86122,24.71501028,0.76060912,tropical
Taeniura lymma,Actinopterygii,Vertebrate,70,35,13.45521,26.082563,0.738638462,tropical
Dinolestes lewini,Actinopterygii,Vertebrate,60,90,15.4584,17.42622142,1.014101965,cool
Dicotylichthys punctulatus,Actinopterygii,Vertebrate,50,43,8.43066,20.66689113,1.035074955,warm
Diodon hystrix,Actinopterygii,Vertebrate,50,91,19.51683,23.74536422,0.796940993,tropical
Diodon nicthemerus,Actinopterygii,Vertebrate,50,40,13.27832,15.95351012,1.206993367,cool
Echeneis naucrates,Actinopterygii,Vertebrate,50,110,25.91763,26.16370306,0.556807512,tropical
Enoplosus armatus,Actinopterygii,Vertebrate,100,50,14.67588,18.24878172,0.848679991,warm
Platax teira,Actinopterygii,Vertebrate,25,70,25.00539,25.65353572,0.661012378,tropical
Fistularia commersonii,Actinopterygii,Vertebrate,132,160,25.14806,22.69637618,0.659600968,warm
Gerres subfasciatus,Actinopterygii,Vertebrate,40,22,16.31253,20.44038888,1.135533274,warm
Parequula melbournensis,Actinopterygii,Vertebrate,100,22,12.7047,17.26213957,1.004865534,cool
Glaucosoma hebraicum,Actinopterygii,Vertebrate,200,122,5.91429,20.70842458,0.678896,warm
Aspasmogaster costata,Actinopterygii,Vertebrate,20,5,4.56139,20.15804529,1.216907301,warm
Cochleoceps orientalis,Actinopterygii,Vertebrate,40,5.5,5.99276,20.26360083,1.136096366,warm
Diademichthys lineatus,Actinopterygii,Vertebrate,40,5,15.18186,26.30015454,0.922714964,tropical
Aioliops novaeguineae,Actinopterygii,Vertebrate,10,1.9,13.20784,26.67513633,0.407758775,tropical
Amblyeleotris guttata,Actinopterygii,Vertebrate,40,11,13.29529,26.91749517,0.45488349,tropical
Amblyeleotris steinitzi,Actinopterygii,Vertebrate,43,13,13.18874,27.3458032,0.400939409,tropical
Amblyeleotris wheeleri,Actinopterygii,Vertebrate,40,10,20.28092,27.18278614,0.506575098,tropical
Amblygobius decussatus,Actinopterygii,Vertebrate,25,9.5,10.92287,26.72616861,0.497466018,tropical
Amblygobius nocturnus,Actinopterygii,Vertebrate,30,10,21.68318,26.48983982,0.561657476,tropical
Amblygobius phalaena,Actinopterygii,Vertebrate,20,15,24.04706,25.722398599999998,0.618952405,tropical
Asterropteryx semipunctata,Actinopterygii,Vertebrate,21,4.5,21.4217,25.67837391,0.72647802,tropical
Cryptocentrus strigilliceps,Actinopterygii,Vertebrate,15,10,13.84141,26.74355931,0.572808611,tropical
Ctenogobiops mitodes,Actinopterygii,Vertebrate,21,6,13.92422,27.42922241,0.518271546,tropical
Ctenogobiops pomastictus,Actinopterygii,Vertebrate,15,8,13.39367,27.00932313,0.592232288,tropical
Eviota atriventris,Actinopterygii,Vertebrate,24,1.7,12.07662,26.76675582,0.4286063,tropical
Eviota guttata,Actinopterygii,Vertebrate,15,2.5,20.26486,26.89482271,0.464656325,tropical
Eviota hoesei,Actinopterygii,Vertebrate,25,2.1,17.13044,22.02685545,0.372425905,warm
Eviota melasma,Actinopterygii,Vertebrate,20,3,13.35088,26.19131379,0.593230405,tropical
Eviota prasites,Actinopterygii,Vertebrate,16,3,13.95663,27.12897076,0.434378568,tropical
Eviota sebreei,Actinopterygii,Vertebrate,33,2.5,17.53327,26.4005882,0.567121154,tropical
Eviota sigillata,Actinopterygii,Vertebrate,20,3,21.68318,25.68380726,0.620497547,tropical
Eviota storthynx,Actinopterygii,Vertebrate,9,3,18.67834,26.5595386,0.81067613,tropical
Exallias brevis,Actinopterygii,Vertebrate,20,15,21.47706,24.66304677,0.357880805,tropical
Exyrias belissimus,Actinopterygii,Vertebrate,20,15,12.89652,27.19898955,0.782076672,tropical
Fusigobius duospilus,Actinopterygii,Vertebrate,42,6,21.64089,26.22696931,0.439051659,tropical
Fusigobius neophytus,Actinopterygii,Vertebrate,25,8,21.50424,26.07682166,0.496655063,tropical
